title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Head-to-head comparison of brain-derived pTau217 and total pTau217 for brain amyloid and tau pathology classification,https://www.pnas.org/doi/abs/10.1073/pnas.2536792123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2536792123,Nancy Y. Ip,"Phosphorylated-tau 217 (pTau217) is currently the most promising blood-based biomarker for accurately detecting Alzheimer’s disease (AD) pathology. However, interference from peripheral tau species in the kidneys or peripheral nerves can hinder diagnostic precision. Recently developed brain-derived pTau217 (BD-pTau217) assays emerge as highly specific tools for detecting AD-related pathological changes in the brain. In this study, we conducted a head-to-head comparison of the NULISAqpcr BD-pTau217 assay and Simoa ALZpath total p-Tau217 assay in two independent, amyloid-PET–characterized Chinese cohorts. Our results demonstrate a strong correlation between BD-pTau217 and total pTau217 (ρ = 0.89 to 0.90), with BD-pTau217 showing significantly reduced interference from kidney dysfunction, as evidenced by weaker associations with blood levels of urea (ρ
                    BD-pTau217
                    = 0.02 to 0.06, ρ
                    Total-pTau217
                    = 0.06 to 0.12) and creatinine (ρ
                    BD-pTau217
                    = 0.03 to 0.08, ρ
                    Total-pTau217
                    = 0.16 to 0.18). Moreover, BD-pTau217 is more strongly associated with amyloid-PET Centiloid values (ρ
                    BD-pTau217
                    = 0.78 to 0.80, ρ
                    Total-pTau217
                    = 0.74 to 0.77) and exhibits superior classification performance for amyloid-β (Aβ) pathology (area under the curve [AUC]
                    BD-pTau217
                    = 0.96 to 0.98, AUC
                    Total-pTau217
                    = 0.94 to 0.97). Furthermore, BD-pTau217 outperforms total pTau217 for identifying tau-positive individuals within the Aβ-positive group (AUC
                    BD-pTau217
                    = 0.89, AUC
                    Total-pTau217
                    = 0.78), facilitating more accurate disease staging. These findings underscore BD-pTau217 as a highly sensitive and specific blood-based biomarker for AD that has significant potential for early detection, precise classification, and staging of AD-related brain pathology in clinical practice.",crossref,0
A pharmacovigilance data–driven approach to reveal high fatal adverse events following checkpoint immunotherapy,https://www.pnas.org/doi/abs/10.1073/pnas.2427234123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2427234123,Haojie Jin,"Immune checkpoint inhibitors (ICIs) have significantly improved the outcome of cancer treatment, but they also expose most patients to a variety of treatment-related adverse events (AEs). This study introduces a modified pharmacovigilance approach to identify “ICI-related high-mortality AEs”, a subset of treatment-related complications that are disproportionately reported with elevated fatality during ICI therapy. Utilizing large-scale pharmacovigilance data from 148,972 ICI-treated cases in the FDA AEs Reporting System and 142,645 ICI-treated cases in the WHO global VigiBase, we found 63 types of ICI-related high-mortality AE, such as interstitial lung disease, myositis, and hepatic failure, which necessitate heightened clinical vigilance. Patients who experienced these events had significantly higher fatality reporting rates compared to other cases (36.25% vs. 10.66%). These findings were corroborated in the additional clinical datasets to ensure their generalizability. In summary, identifying these ICI-related high-mortality AEs provides crucial insights for developing proactive monitoring strategies and prioritizes specific events for prevention and intervention to mitigate fatality risk.",crossref,0
High bacterial diversity drives the suppression of a soilborne plant disease,https://www.pnas.org/doi/abs/10.1073/pnas.2509303123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2509303123,Gehong Wei,"The rhizosphere microbiome plays a crucial role in the resistance to soilborne plant diseases. However, the principles needed to explain and predict which microbiota will be effective against soilborne pathogens are still lacking due to the complexity of the soil microbial community. We hypothesized that, independent of particular microbial strains, a high diversity is associated with, or increases the probability of, effective suppression. We tested this hypothesis by demonstrating that random combinations of rhizosphere microbial isolates, with the same bacterial diversity, had an equal impact on suppressing root diseases. The incidence of root rot was significantly reduced when soil bacterial diversity was high. We further investigated how high-diversity bacterial communities suppress root rot by constructing synthetic bacterial communities (SynComs). The results suggest that high bacterial diversity suppresses pathogens through mechanisms potentially including nutrient competition and the formation of physical barriers on the root surface. Our study highlights that high bacterial diversity is beneficial for suppressing soilborne plant diseases, offering a nonchemical and sustainable approach for crop disease management.",crossref,0
How and why avian reproductive success varies in response to precipitation: A global meta-analysis,https://www.pnas.org/doi/abs/10.1073/pnas.2511125123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2511125123,W. Alice Boyle,"Precipitation influences animal physiology, behavior, and ecological interactions, therefore affecting demography. However, the nature and strength of those effects vary widely, have been attributed to mechanisms operating over different time scales, and may depend on species-level attributes. We conducted a global meta-analysis accounting for shared evolutionary history to a) understand the nature of relationships between precipitation and avian reproductive success and b) test alternative hypotheses explaining where and why precipitation affects some bird species more than others based on species-level attributes or environment. The nature and magnitude of responses to precipitation were unrelated to species attributes but were dependent upon the timing of precipitation and geographic context. Birds responded negatively to precipitation that fell during the nesting period, while birds responded positively to precipitation that fell prior to the breeding season. Responses to precipitation varied with elevation and latitude; at high elevations at high latitudes, birds experienced lower reproductive success following precipitation, while at high elevations at low latitudes (i.e., in the tropics), the responses were opposite, though sample sizes at high elevations in the tropics were small. Negative responses in colder regions likely reflect direct thermogenic consequences of wetting. In warmer regions, because positive responses to precipitation were unrelated to diet or predation risk, responses to precipitation were likely indirect and mediated by vegetation. Ultimately, this study implicates both direct and indirect responses to precipitation that depend on the timing of precipitation and biogeographic context with large implications for avian populations under changing climate regimes.",crossref,0
Pri micropeptide functions as a cell-intrinsic timer controlling the transient phase of cell fate induction,https://www.pnas.org/doi/abs/10.1073/pnas.2511138123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2511138123,Takefumi Kondo,"During development, cells sequentially acquire specific fates through temporally ordered regulatory systems. To ensure the harmonious progression, each system must be activated and subsequently inactivated at the appropriate time. In this study, we show that the duration of fate induction is controlled by the transient expression of
                    polished rice
                    (
                    pri
                    ), a gene encoding micropeptides, during
                    Drosophila
                    tracheal development.
                    pri
                    is transiently expressed in prospective tracheal placodes and precedes the expression of
                    trachealess
                    (
                    trh
                    ), a master transcription factor that initiates tracheal fate.
                    pri
                    induces the expression of
                    trh
                    through promoting the disappearance of the repressor form of the transcriptional factor Shavenbaby (Svb). Conversely, after placode invagination, artificially prolonging
                    pri
                    expression or constitutive loss of Svb leads to ectopic maintenance of
                    trh
                    expression in noninvaginated placode cells surrounding the properly invaginated domain. These results indicate that the rapid disappearance of
                    pri
                    properly terminates the initial fate induction system and suggest that this termination ensures a smooth transition to the subsequent fate-regulatory program—that is, the maintenance of tracheal cell fate specifically in the invaginated cells. Together, we propose that the transiency of
                    pri
                    serves as a cell-intrinsic molecular timer that controls the transient phase of cell fate induction and ensures the transition between sequential fate-regulatory systems, thereby enabling the precise coordination of cell identity with morphogenesis during organogenesis.",crossref,0
Climate-driven divergence in biophysical and economic impacts of agrivoltaics,https://www.pnas.org/doi/abs/10.1073/pnas.2514380123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2514380123,Alson Time,"Increasing global demands for food and energy necessitate innovative land-use solutions. Agrivoltaics, colocating solar photovoltaics with agriculture, shows promise, but its widespread adoption faces complex biophysical and economic trade-offs in a changing climate. Here, we develop an integrated biophysical–economic modeling framework to quantify how agrivoltaics affect biophysical and economic impacts across the Midwestern United States under both current and project climate conditions. We find strong regional divergences driven by climate gradients. In the humid eastern Midwest, solar panel shading limits photosynthesis, leading to reduced yields (maize −24%; soybean −16%) and lower farmers’ profitability (maize −16%; soybean −2%) compared to conventional agriculture. Conversely, in the semiarid western region, shading alleviates heat and water stress, moderating yield reductions for maize (−12%) and even boosting soybean yields (+6%), resulting in improved economic returns (−6% for maize; +9% for soybean), for a scenario with 33% photovoltaic ground coverage ratio. Although agrivoltaics generate substantial electrical energy across all regions, high upfront installation costs challenge solar developers compared to standalone solar photovoltaics. However, our analysis identifies “win-win” opportunities where soybean-based agrivoltaics in the semiarid region produce economic benefits for both farmers and solar developers, highlighting the necessity for region-specific designs tailored to local climate conditions. Critically, future climate projections indicate eastward expansion of semiarid conditions, broadening areas where agrivoltaics can mitigate crop yield penalties (even boosting yield) and improve overall profitability, especially under high-emission scenarios. The results provide a mechanistic and economically integrated understanding essential for developing evidence-based and region-specific strategies to scale agrivoltaics in a changing climate.",crossref,0
Evolutionary trade-offs under stochastic water stress shape xylem vulnerability to drought,https://www.pnas.org/doi/abs/10.1073/pnas.2516579123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2516579123,Maurizio Mencuccini,"Damage to the water supply system in plants (xylem) during water stress is a major cause of plant mortality under drought. However, theory is lacking for the evolutionary emergence of, and variation in, the ability of xylem to resist damage when the maximum water stress experienced each year is stochastic. We determine optimal xylem vulnerability to water stress that balances trade-offs among water transport for photosynthetic carbon gains, carbon costs of constructing xylem that is resistant to damage, and the likelihood of experiencing water stress. Higher water stress optimally selects for higher resistance to water stress, loss of functional xylem over a larger range of water stress, greater water use efficiency, and, counterintuitively, higher chances of complete loss of xylem function despite larger hydraulic safety margins. The greater hydraulic safety observed in gymnosperms over angiosperms is most likely because of less severe increases in the cost of xylem that can withstand higher water stress. Species with longer-lived xylem are predicted to be especially vulnerable to increased mortality if transitions to a drier climate occur faster than adaptation. Our stochastic water stress theory shows that a relative metric of hydraulic safety, the hydraulic safety index, coupled with climate variability, better reflects the likelihood of hydraulic failure than does the widely used hydraulic safety margin. By placing water stress in a stochastic framework, our theory provides insights into adaptive xylem vulnerability and the risk of hydraulic failure.",crossref,0
Phagocytes as plaque catalysts: Human macrophages generate seeding-competent Aβ42 fibrils with cross-seeding activity,https://www.pnas.org/doi/abs/10.1073/pnas.2516774123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2516774123,Joost Schymkowitz,"The prevailing view frames microglia and macrophages as guardians against amyloid beta (Aβ) accumulation in Alzheimer’s disease (AD). Here, we overturn this paradigm by demonstrating that human phagocytic cells, including differentiated THP-1 macrophages and hESC-derived microglia, are not merely passive responders but active producers of extracellular, seeding-competent Aβ42 fibrils, the amyloid species most strongly linked to parenchymal plaque formation and neurodegeneration. These cell-generated aggregates differ structurally and functionally from synthetic fibrils, displaying enhanced seeding and tau cross-seeding activity in biosensor models. Notably, Aβ42 fibril formation in this system requires active cellular processes and is exacerbated by loss of Triggering Receptor Expressed on Myeloid Cells 2 (TREM2), a major AD risk gene. Transcriptomic profiling reveals an early inflammatory response resembling microglial states observed in human AD models. Together, these findings support emerging evidence from in vivo studies that macrophages and microglia can influence amyloid seeding and introduce a human-relevant in vitro platform to explore how Aβ aggregation intersects with innate immune function and genetic risk. Our results reinforce the concept that microglia may play a dual role in AD, acting both as responders and inadvertent facilitators of amyloid assembly, with implications for early therapeutic intervention.",crossref,0
Huntington’s disease LIG1 modifier variant increases ligase fidelity and suppresses somatic CAG repeat expansion,https://www.pnas.org/doi/abs/10.1073/pnas.2518854123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2518854123,Ihn Sik Seong,"Huntington’s disease (HD) is a fatal neurodegenerative disorder caused by inheriting an expanded CAG repeat tract in the huntingtin gene (
                    HTT
                    ) that further expands in somatic cells over an individual’s lifetime. Genome-wide association studies have provided critical insight into factors that modify the course of disease. These include DNA repair genes that alter the rate of somatic expansion and other genes that do not appear to directly influence this process. One modifier gene is DNA ligase 1 (
                    LIG1
                    ), in which a variant specifying a lysine to asparagine substitution (K845N) is associated with a profound (7 to 8 y) delay in the onset of motor signs. Here, we have taken a multifaceted approach to gain insight into the protective nature of this variant in HD. We demonstrate using in vitro ligase assays and enzyme kinetics that K845N enhances discrimination toward mismatched substrates and increases repair fidelity. Consistent with increased ligation fidelity, K845N confers protection against oxidative stress in cell-based assays. Finally, we demonstrate that the mouse LIG1 K843N orthologue suppresses somatic CAG expansion in HD knock-in mice. Overall, our data provide evidence that altered LIG1 function due to the K845N substitution may contribute to HD clinical delay by slowing somatic expansion in the brain and protecting the genome globally against damage. Significantly, our results provide a mechanistic foundation for considering DNA ligase fidelity as a therapeutic target in HD and potentially in other trinucleotide repeat disorders.",crossref,0
HES1 oscillations are required for cell cycle reentry in oestrogen receptor–positive breast cancer cells,https://www.pnas.org/doi/abs/10.1073/pnas.2520724123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2520724123,Nancy Papalopulu,"Long-term recurrence in breast cancer is driven by reactivation of dormant disseminated tumor cells (DTCs) and remains a major clinical challenge, particularly in estrogen receptor–positive (ER
                    +
                    ) tumors. This process is underpinned by regulation of the cell cycle machinery that controls quiescence maintenance and exit. HES1, a Notch pathway transcription factor, regulates key cell cycle genes and has been shown to demonstrate protein expression oscillations. Here, we sought to establish whether HES1 oscillations may regulate ER+ cancer cell quiescence and reactivation. To investigate this, we developed a fundamental in vitro model of cell cycle arrest and reentry based on reversible CDK4/6 inhibition (CDK4/6i) with palbociclib, compatible with quantitative single-cell live-imaging of a knock-in endogenous HES1 reporter. Consistent with earlier findings, HES1 exhibited ~24 h protein oscillations in cycling cells demonstrating a reproducible dip in protein expression prior to S-Phase. During CDK4/6i-mediated arrest, the ~24 h HES1 oscillation was lost, HES1 levels were maintained at a moderately higher level and HES1 exhibited smaller dips. Similar changes were observed in unperturbed, spontaneously quiescent cells. Following release from CDK4/6i and cell cycle reentry, these alterations were reversed and the characteristic G1/S HES1 dip was observed. Preventing this dip at the point of release, by inducibly sustaining HES1 with a Tet-On system, upregulated the cell cycle inhibitor p21, impeded cell cycle reentry and induced cell death. These findings suggest that manipulating HES1 dynamics could represent a promising therapeutic approach to prevent reactivation of dormant tumor cells.",crossref,0
"Maya Postclassic persistence in the Birds of Paradise Wetland Fields, Belize",https://www.pnas.org/doi/abs/10.1073/pnas.2521892123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2521892123,Fred Valdez,"Rapid decay of organic artifacts obscures our view of ancient tropical settlements. We present a study of architecture and artifact assemblages from an ancient settlement excavated at the Birds of Paradise (BOP) fields, the largest lidar and field-validated ancient Maya wetland field complex. The site’s unique setting preserved architectural wood and provides exceptional evidence of Maya Terminal Classic (CE 800 to 1000) to Postclassic (CE 1000 to 1500) persistence within tropical wetlands through periods of large-scale societal and climate change. A new Bayesian chronological model tightens the occupation history for the broader BOP wetlands based on 14 new radiocarbon dates of wood and charcoal from this settlement. These wetlands and their preserved ancient wood face imminent destruction through modern land uses.",crossref,0
"Data deficiency, taxonomic bias, and economic interests curtail insect and arachnid conservation in the United States",https://www.pnas.org/doi/abs/10.1073/pnas.2522779123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2522779123,Laura L. Figueroa,"Earth is experiencing a biodiversity crisis. Among the declining taxa are insects and arachnids, which account for most of the world’s animal species, and are ecologically and economically vital. Thus, understanding the factors influencing insect and arachnid conservation policies is urgently needed. Here, we review conservation assessments for 46,257 North American insect and arachnid species and examine the factors that affect state and federal legal protections for species in the United States. We find the conservation status of 88.5% of described insect and arachnid species in North America is unknown, and that unassessed insect and arachnid species are unlikely to receive protection. Of US insects and arachnids known to be at-risk throughout their range, 94.7% are not protected by any state or federal law; only 2.5% are protected nationwide under the federal Endangered Species Act compared to 27.7% of range wide at-risk US bird species. Insect and arachnid protections are taxonomically biased, favoring dragonflies and damselflies (Odonata) and butterflies and moths (Lepidoptera) while overlooking other vulnerable taxa. We find that socioeconomic factors are the strongest predictors of state-level conservation policies: states with economies more reliant on mining, quarrying, and oil and gas extraction are less likely to protect insects and arachnids. In states where protections exist, more insect and arachnid species are protected when more residents hold eco-centric values. This quantitative assessment of US insect and arachnid conservation rectifies a previous dearth of data and highlights specific, addressable issues which have left countless species vulnerable to decline and possible extinction.",crossref,0
Competing like cats and dogs: Cougars lose their hard-won prey to wolves,https://www.pnas.org/doi/abs/10.1073/pnas.2537201123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2537201123,John D. C. Linnell,,,0
Broadly applicable hydrophilic additive enhances electrochemical transistor function,https://www.pnas.org/doi/abs/10.1073/pnas.2523877123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2523877123,Antonio Facchetti,"Organic semiconductors offering efficient mixed ionic-electronic charge transport are key components of organic electrochemical transistors (OECTs) needed for future bioelectronics and other technologies. However, hydrophobic semiconductors typically have limited ion mobility and are unstable in aqueous environments, restricting OECT applications. To address these issues, we report a broadly applicable strategy for high-performance OECTs by blending polymeric semiconductors with a photocrosslinkable hydrophilic ion-conducting supplement, poly(ethyleneglycol)-dimethylacrylate (PEGDMA). The result is ordered, interconnected semiconductor domains within an amorphous ion-conducting matrix, enabling rapid and reversible doping/dedoping without compromising charge transport. This approach enhances OECT performance across diverse electrolytes, semiconductors, and device architectures. Furthermore, PEGDMA enables high-resolution photopatterning of both semiconductors (&lt;0.4 μm) and electrolytes (&lt;2 μm), affording high-stability OECTs sustaining &gt;10,000 cycles. This approach also enables wafer-scale array fabrication of 2,548 OECTs on 2” wafer, and miniaturized inverter, NAND, and NOR circuits. Also demonstrated are integration of these OECTs with a photosensor, creating a vision sensing array (10 × 10 pixels) that mimics visual image processing similar to the brain’s perception system.",crossref,0
Thirty years of glacier grounding line retreat in Antarctica,https://www.pnas.org/doi/abs/10.1073/pnas.2524380123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2524380123,Michael Wollersheim,"The Grounding Line (GL)—the transition from ice grounded on the continent and ice afloat in the ocean—is a sensitive indicator of glacier stability and mass balance. Using differential synthetic aperture radar interferometry from ERS-1/2, Sentinel-1, RADARSAT-1/2, RADARSAT Constellation Mission, ALOS PALSAR-2, COSMO-SkyMed, and ICEYE, we assemble a continental scale record of grounding line migration from 1992 to 2025. Over 77 ± 10% of Antarctic coastal length, we detect no GL migration. Retreat is concentrated in i) the Antarctic Peninsula–2 to 18 km along Larsen A-B and 2 to 6 km along parts of George VI; ii) Wilkes and George V lands–6 to 10 km on Denman, Totten, Moscow, Frost, Holmes, Mertz, Ninnis, and Cook, and 26 km on Vanderford; and iii) West Antarctica–5 to 7-km on Ferrigno, Fox, and Venable, with extreme retreat in the Amundsen and Getz sectors (Pine Island 33 km, Thwaites 26 km, Haynes 20 km, Pope 23 km, Smith 42 km, Kohler 12 km, East Getz 9 km toward Berry 18 km, Hull 14 km, and Land 5 km). The ice sheet lost 12,820 ± 1,873 km
                    2
                    of grounded ice in 1996–2025, or 442 ± 64 km
                    2
                    /y, with 62% from West Antarctica and 28% from East Antarctica. Retreat clusters in areas where bathymetry channelizes warm Circumpolar Deep Water toward deep grounding zones where beds are retrograde, except in the northeastern Antarctic Peninsula. The results provide a harmonized benchmark for ice grounding zone-based ice sheet models and identifies gateways where future retreat is likely to accelerate.",crossref,0
Extended local anesthesia enabled by flavonoid permeation enhancers,https://www.pnas.org/doi/abs/10.1073/pnas.2523195123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2523195123,Daniel S. Kohane,"Site 1 sodium channel blockers (S1SCBs), such as tetrodotoxin (TTX) and neosaxitoxin, are ultrapotent local anesthetics with low tissue toxicity. Their duration of action is relatively brief, but increasing the dose can lead to systemic toxicity. Here, we report that selected flavonoids—puerarin (PUE), naringenin, and kaempferol—prolong nerve block from S1SCBs 4- to 25-fold. Using both tympanic membrane (TM) permeation and sciatic nerve fluorescence distribution models, we demonstrate the flavonoids increase drug penetration across biological barriers (the TM and the barriers in and around nerve), suggesting that they act as chemical permeation enhancers (CPEs). Importantly, flavonoids exhibited minimal tissue toxicity compared to conventional CPEs. Coencapsulation of TTX and PUE into a liposomal delivery system further prolonged local anesthesia to over 25 d from a single injection. These findings establish flavonoid compounds as a safe class of CPEs and provide a platform of long-acting, nonopioid pain therapies. Flavonoids may be attractive alternatives to conventional CPEs in biomedical applications.",crossref,0
Cellular circadian period and its deviation associate with Alzheimer’s pathology and brain aging in cognitively impaired older adults,https://www.pnas.org/doi/abs/10.1073/pnas.2527236123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2527236123,Eun Young Kim,"Circadian rhythm disruption is recognized as a feature of aging and neurodegenerative disease, yet whether intrinsic cellular circadian properties relate to underlying processes in humans remains unknown. We measured intrinsic circadian period and its deviation from 24 h (Δ-period) using ex vivo bioluminescence in dermal fibroblasts from 135 older adults with cognitive complaints. Associations with plasma biomarkers (pTau-217, neurofilament light chain [NfL], and glial fibrillary acidic protein [GFAP]), amyloid positron emission tomography (PET), structural MRI, cognitive function, and clinical progression were examined within the amyloid–tau–neurodegeneration [ATN (IV)] framework, using multivariable models and Cox regression analyses. The median cellular circadian period was 24.2 h, while Δ-period increased with age. A longer intrinsic circadian period was selectively associated with higher pTau-217, NfL, and GFAP levels and medial temporal atrophy, consistent with Alzheimer’s disease (AD)-related tau pathology, neurodegeneration, and glial activation. In contrast, greater Δ-period was associated with older age, poorer cognitive performance across multiple domains, and more widespread brain atrophy, consistent with broader aging-related neurodegenerative processes. Both longer period (HR = 4.41, 95% CI: 1.52 to 12.83) and greater Δ-period (HR = 2.65, 95% CI: 1.03 to 6.86) independently predicted faster clinical decline. Thus, cellular circadian period and Δ-period capture distinct biological processes—AD-related tau pathology vs. broader aging-related neurodegeneration—and together represent complementary cellular biomarkers with potential prognostic value in older adults with cognitive concerns.",crossref,0
Ocean warming enhances iron use efficiencies of marine ammonia-oxidizing archaea,https://www.pnas.org/doi/abs/10.1073/pnas.2531032123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2531032123,David A. Hutchins,"Ammonia-oxidizing archaea (AOA) are among the most abundant microorganisms in the ocean, playing a fundamental role in the marine nitrogen cycle. Although temperature and trace metal availability each individually influence the growth and activity of marine AOA, there is only a very limited understanding of the interactive effects of these two major factors on AOA in the rapidly changing ocean. Here, we show that the iron requirements of the model marine AOA species
                    Nitrosopumilus maritimus
                    SCM1 are highly sensitive to temperature changes. A 5 °C increase in growth temperature reduced SCM1 iron requirements by &gt;80%, and was associated with a substantial increase in iron use efficiencies (IUE, mol C fixed/h/mol cellular Fe) under iron-limited and warming conditions. A thermally enhanced IUE enables SCM1 to more efficiently utilize scarce available iron supplies to support its growth. Whole-cell proteomic analysis revealed that iron limitation decreased expression of a ferredoxin and increased expression of a copper-dependent plastocyanin that became more pronounced with warming, suggesting coordinated electron transport response regulation under combined iron and temperature stress. The global impacts of these temperature-dependent changes to AOA iron demands were assessed using sensitivity experiments with a state-of-the-art biogeochemical model. Simulations showed that impacts on nitrification were concentrated at higher latitudes, but the alterations to ammonia concentrations were redistributed toward lower latitudes by mode and intermediate water transport. These findings reveal a previously unrecognized mechanism by which ocean warming may alleviate iron limitation of AOA, enhance their ecological competitiveness, and reshape ocean nitrogen cycling throughout marine ecosystems.",crossref,0
Persistent adaptation through dual-timescale regulation of ion channel properties,https://www.pnas.org/doi/abs/10.1073/pnas.2530340123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2530340123,Eve Marder,"Neurons are terminally differentiated cells that adapt to maintain stable function over years, despite encountering a wide range of environmental perturbations. In some cases, recovery from perturbation is not shaped by prior exposure; in others, recovery depends on the neuron’s perturbation history. A particularly striking form of history-dependent recovery occurs when prior exposure enhances the neuron’s ability to recover from future perturbations while leaving baseline activity largely unchanged. Among the many mechanisms that may contribute to such history-dependent improvement in recovery, we investigate one based on the regulation of intrinsic currents. Using a model of activity-dependent homeostasis, we show that improved recovery can be encoded through lasting changes in channel density, while rapid shifts in ion channel voltage-dependence provide immediate compensation during perturbations. We refer to the long-lasting intrinsic trace that accompanies this improved recovery a persistent adaptation. Interestingly, these roles are noninterchangeable: when voltage-dependence evolves slowly and maximal conductances change rapidly, an intrinsic trace is not stored, eliminating persistent adaptation even when improved recovery is preserved.",crossref,0
Coupling of functionality to trafficking of KCNQ2/3 potassium channels at the axon initial segment,https://www.pnas.org/doi/abs/10.1073/pnas.2527749123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2527749123,Yasushi Okamura,"KCNQ2/3, a major voltage-gated potassium channel at the axon initial segment (AIS), plays a crucial role in controlling neuronal excitability. While the functionality of KCNQ2/3 is regulated by conformational changes from voltage sensing, the AIS localization of KCNQ2/3 is regulated by ankyrinG (ankG). However, the potential coupling between the mechanisms governing channel functionality and trafficking remains unresolved. Here, we combine genetic engineering of channel functionality with advanced imaging techniques of channel trafficking to uncover a coupling of KCNQ2/3 functionality to trafficking. Single-molecule imaging reveals that reduced KCNQ3 functionality alters the entire trafficking pathway, including exo/endocytosis and lateral diffusion, reducing AIS localization of KCNQ2/3. Furthermore, we develop a live-cell assay to quantify the interactions between full-length KCNQ3 and ankG, demonstrating that the active conformation of KCNQ3 is essential for the stable ankG binding. Our findings establish a mechanistic basis for the integration of KCNQ2/3 gating and trafficking in regulating neuronal excitability.",crossref,0
