title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract,published,title_zh,abstract_zh
[ASAP] Nanobody-Based Bioconjugates as Potent and Broadly Active Inhibitors of HIV Entry,http://dx.doi.org/10.1021/jacs.5c22670,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-27 19:31:16 UTC,2026-01-27 19:31:16+00:00,10.1021/jacs.5c22670,"We describe a semisynthetic strategy that unites the versatility of chemical peptide synthesis with the high affinity and specificity of antibody fragments to create conjugates with remarkably potent anti-HIV activity. Using site-selective enzymatic ligation and click chemistry, we assembled nanobody-fusion inhibitor peptide (Nb-FI) conjugates that link synthetic HIV-1 fusion inhibitor peptides to nanobodies targeting host receptors. This modular approach enables variation of Nb-FI linkage geometry, including C-to-C terminal topologies inaccessible by genetic fusion. Selected semisynthetic conjugates exhibit antiviral potencies up to 10,000-fold better than comparator peptides and broad-spectrum activity across diverse HIV strains. Lead semisynthetic conjugates also outperform analogous genetic fusions. These findings underscore the power of combining chemical synthesis, protein engineering, and antibody delivery to leverage proximity effects in blocking viral infection.",pubmed,0,,[ASAP]以纳米体为基础的作为艾滋病毒进入的能动和广泛活跃的免疫注射者的生物结合,"我们描述一种半合成战略,将化学浸泡物合成的多功能性与抗体碎片的高度亲近性和特殊性结合起来,形成与非常强大的抗艾滋病毒活动的共鸣。我们利用现场选择性酶结扎和点击化学,将合成HIV-1聚变抑制剂与纳米体联系起来,针对主机受体。这种模块化方法能够改变Nb-FI联系的几何学,包括遗传聚合无法进入的C-C终端表象。某些半合成聚合物展示了10 000倍的抗病毒能力,比参照的peptides和各种艾滋病毒菌株的广谱活动要好。铅半合成同源体也超越了相似的基因。"
[ASAP] Mild and Selective Alkahest-Enabled Electrochemical Extraction of Critical Elements from Ores,http://dx.doi.org/10.1021/acsenergylett.5c04247,ACS Energy Letters: Latest Articles (ACS Publications),2026-01-27 19:51:19 UTC,2026-01-27 19:51:19+00:00,10.1021/acsenergylett.5c04247,,,0,,[ASAP]从矿石中提取关键元素的低温和选择性阿尔卡哈斯特(Alkahest-encable)电化学,
[ASAP] Porphyrin-Functionalized Graphene Nanoribbons in Solution Phase,http://dx.doi.org/10.1021/jacs.5c15646,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-27 20:00:00 UTC,2026-01-27 20:00:00+00:00,10.1021/jacs.5c15646,"Structurally defined graphene nanoribbons (sd-GNRs) have gained attention due to their alluring physical properties and potential applications in optoelectronic devices. Edge functionalization of GNRs has proven to be an effective strategy to tailor their optoelectronic properties. However, progress in this area has been hindered by challenges associated with the controlled synthesis of sd-GNRs, resulting in limited exploration of edge-functionalized variants. Here, we report the synthesis of sd-GNRs functionalized with porphyrin groups at opposite edges (denoted as GNR-Por) in the solution phase. The GNR backbones feature a chevron-type structure with a uniform width of 0.94 nm and an average length of 60 nm. It is calculated that the bulky porphyrin substituents can endow the GNRs with a periodic wavy geometry unprecedented in the reported GNRs, which facilitates single-ribbon dispersibility in common organic solvents (e.g., <5 μg mL-1 in tetrahydrofuran). For the achieved GNRs, the longest variant exhibits a long charge scattering time of 70 ± 5 fs and demonstrates exceptionally high charge-carrier mobility of ∼460 ± 30 cm2 V-1 s-1, among one of the highest reported values for GNR-based materials. A distinct energy transfer process occurs from the porphyrin to the backbone of the longest GNR with a high-rate constant of 6.7 ps-1. Solid-state GNR-Por displays room-temperature phosphorescence emission, a new emission behavior in GNRs, within a near-infrared window having a lifetime of 1.3 μs. The present synthesis enables single-ribbon dispersibility of GNRs in the solution phase and confers new optoelectronic properties through edge engineering.",pubmed,1,,[ASAP] 处于溶解阶段的Porphyrin-功用成形成像纳米虫,"结构界定的石墨纳米纤维素(sd-GNRs)因其在光电子装置中具有物理特性和潜在应用作用而引起注意。GNR的边缘功能化已证明是调整其光电子特性的有效战略,然而,由于对Sd-GNRs进行有控制的合成,致使对边缘功能化变异物的探索有限,阻碍了这一领域的进展。在这里,我们报告了在溶解阶段,在对面边缘(称为GNR-Por)与Porphyrin组一起发挥作用的Sd-GNRs合成。GNR的脊椎具有划线型结构,其统一宽度为0.94纳米,平均长度为60纳米。我们计算出,大宗的porphyrin次体可以将GNRs用成一个"
Unexpected strong paramagnetism of hydrogels containing carbon–oxygen double bonds induced by calcium cations,https://www.nature.com/articles/s41563-025-02477-3,Nature Materials,2026-01-28 00:00:00 UTC,2026-01-28 00:00:00+00:00,,"Hydrogels do not have observable responses to external magnetic fields as they are conventionally thought to be diamagnetic. These materials require additives for magnetic control, limiting biomedical applications due to potential side effects. Here we show that calcium cations can induce strong paramagnetism of hydrogels rich in groups containing carbon–oxygen double bonds, including alginate, carboxymethyl chitosan, polyacrylamide and N-isopropyl acrylamide. Both experiments and computations reveal that the ubiquitous presence of net magnetic moments, the key to paramagnetism, is induced by the unexpected coupling of a single calcium cation and one carbonyl group under large calcium cation excess conditions. The paramagnetic phenomenon is also observed in the endogenous biomolecule sodium hyaluronate with calcium cations. We further demonstrate the applications of the strongly paramagnetic alginate-calcium hydrogel as a contrast agent in magnetic resonance imaging and a carrier in magnetic drug delivery. Our findings provide insights into the origin of magnetism and advance magnetism-related biomedical innovations.",nature_html,0,,含有由钙化石引起的碳 -- -- 氧双重债券的水文凝胶的出人意料的强大磁力的强大副磁力,"氢凝胶对外部磁场没有可观测的反应,因为通常认为外部磁场是二磁性。 这些材料需要磁控添加剂,由于潜在的副作用限制了生物医学应用。 我们在这里表明,钙化可以诱发富含碳-氧二联的液凝胶的强烈副磁性,包括高酸盐、碳白甲基焦油、聚丙烯酸酯和N-isoprocyl 丙烯酸盐。 这两种实验和计算结果都表明,在大型钙化超量条件下,单钙化和碳基体组的意外结合引发了净磁时的无处不在的存在,而这种净磁性时点是准磁性的关键。 在内生生物分子 sodiu中也观察到过量的磁性现象。"
Optical control of integer and fractional Chern insulators,https://www.nature.com/articles/s41586-025-09777-3,Nature,2026-01-28 00:00:00 UTC,2026-01-28 00:00:00+00:00,,"Optical control of topology, particularly in the presence of electron correlations, is an interesting topic with broad scientific and technological impact1,2,3,4. Twisted MoTe2 bilayer (tMoTe2) is a zero-field fractional Chern insulator (FCI)5,6,7,8,9,10, exhibiting the fractionally quantized anomalous Hall effect11,12,13,14. As the chirality of the edge states and sign of the Chern number are determined by the underlying ferromagnetic polarization15,16, manipulation of ferromagnetism would realize control of the Chern insulator (CI)/FCI states. Here we demonstrate control of ferromagnetic polarization, and thus the CI and FCI states, by circularly polarized optical pumping in tMoTe2. At low excitation power, we achieve on-demand preparation of ferromagnetic polarization by optical training, that is, electrically tuning the system from non-ferromagnetic to desirable ferromagnetic states under helicity-selective optical pumping. With increased excitation power, we further realize direct optical switching of ferromagnetic polarization at a temperature far below the Curie temperature17,18. Both optical training and direct switching are most effective near CI and FCI states, which we attribute to a gap-enhanced valley polarization of optically pumped holes. The magnetization can be dynamically switched by modulating the helicity of optical excitation. Spatially resolved measurements further demonstrate optical writing of ferromagnetic, and thus CI (or FCI) domains. Our work realizes precise optical control of a topological quantum many-body system with potential applications in topological spintronics, quantum memories and creation of exotic edge states by programmable patterning of integer and fractionally quantized anomalous Hall domains4,19.",nature_html,0,,整数和分切切子绝热器的光学控制,"对地形的光学控制,特别是在存在电子相关关系的情况下,是一个具有广泛的科学和技术影响的有趣主题,1,2,3,4.4。转动的MoTe2双层(tMoTe2)是一个零场分切子绝缘器(FCI)5,6,7,8,8,9,10,展示了分分数的异常大厅效应11,12,13,14。由于边缘状态的天性以及切恩数字的标志是由基本铁磁极化(15,16)、16、操纵铁磁化(CI)/FCI州实现控制。在这里,我们展示了对铁磁极化(Chern)/FTI州的控制,因此通过在tMoTe2中循环对极化的光泵,CI和FCI州实现了按需准备的铁磁极化,通过光电车进行。"
A unified model for light emission from solids,https://www.nature.com/articles/s41565-025-02085-x,Nature Nanotechnology,2026-01-28 00:00:00 UTC,2026-01-28 00:00:00+00:00,,"The emission of electromagnetic waves from solids encompasses a wide range of processes, including incandescence, fluorescence, electroluminescence, scintillation, cathodoluminescence and light emission from inelastic tunnelling. Different models can be used to describe them; for example, thermal emission from hot bodies is computed using statistical physics, photon emission from an excited electron is treated with quantum mechanics and emission from a current in an antenna is quantitatively described by Maxwell’s equations. However, most emitting systems involve statistical ensembles of excited electrons interacting with complex electromagnetic environments, so a blend of the three approaches is needed. The purpose of this Review is to provide a unified framework that combines recent theoretical works that have been developed to quantitatively account for light emission processes in solids. We begin with an overview of the electrodynamics approach used to model incandescence. This framework is then extended to describe light emission from optically or electrically pumped semiconductors. Finally, we generalize the procedure to strongly non-equilibrium systems and illustrate its application through several examples.",nature_html,0,,固体轻排放的统一模式,"来自固体的电磁波排放包括一系列广泛的过程,包括不耐测、荧光、电光、闪光、闪烁、阴极光和无弹性隧道的光排放。可以使用不同的模型来描述它们。例如,热体的热排放是用统计物理学计算的,兴奋电子的光排放是用量子力学处理的,天线中流体的光排放是由Maxwell的方程式量化描述的。然而,大多数排放系统都包含与复杂的电磁环境相互作用的兴奋电子的统计集合,因此需要三种方法的混合。本审查的目的是提供一个统一的框架,将最近的电磁环境结合起来。"
Author Correction: Mapping Europe’s rooftop photovoltaic potential with a building-level database,https://www.nature.com/articles/s41560-026-01991-1,Nature Energy,2026-01-28 00:00:00 UTC,2026-01-28 00:00:00+00:00,,,,0,,校正:利用建筑级数据库绘制欧洲屋顶光伏发电潜力图,
Revealing key structures for reversible sulfur redox in amorphous polymeric sulfur,https://www.nature.com/articles/s41563-026-02484-y,Nature Materials,2026-01-28 00:00:00 UTC,2026-01-28 00:00:00+00:00,,"Amorphous polymeric sulfur cathodes, such as sulfurized polyacrylonitrile (SPAN), enable high-energy lithium–sulfur batteries without cobalt or nickel, leveraging abundant sulfur. However, the limited in situ understanding of their synthesis and electrochemistry has impeded targeted optimization. Here we integrate operando high-energy total scattering with sulfur K-edge X-ray absorption spectroscopy to monitor SPAN’s formation and cycling in real time. Our results show that S–C bond formation halts further fusion of cyclized polyacrylonitrile, fostering π–π stacking and a transition from long-chain to short-chain sulfur—critical for reversible sulfur redox. These features synergistically minimize polysulfide dissolution and charge-transfer resistance, enabling optimized SPAN to achieve high capacity retention over 1,000 cycles. Operando X-ray absorption spectroscopy reveals that residual protons drive thiol–thione tautomerism, with lithium replacement during the first discharge causing ~20% irreversible capacity loss. To enhance performance, minimizing –NH groups and expanding pyridine networks are key. These findings transform SPAN optimization from empirical tuning to mechanism‑guided engineering and point the way towards sulfur loadings and energy densities competitive with state‑of‑the‑art Li‑ion cathodes.",nature_html,0,,为可逆硫磷在不固定聚合聚合硫硫中进行再生的关键结构拆卸关键结构,"无定形聚合硫硫化碳,如硫化聚丙烯三烯(SPAN),使高能锂电池-没有钴或镍的硫电池-没有钴或镍的硫电池能够利用富含硫磺,然而,由于当地对其合成和电化学的有限了解,妨碍了目标优化。 我们在这里整合了高能同硫磺的甘地高能量总散射,以实时监测SPAN的形成和循环。 我们的结果表明,S-C债券形成停止了循环聚丙烯三烯的进一步融合,促进堆叠和从长链到短链硫红氧化的转变。 这些特征在协同上将聚硫化物的解体和排气阻力降到最低,使优化的SPAN能够达到峰值。"
Energy-efficient greenhouse climate control with diffusion reinforcement learning,https://www.sciencedirect.com/science/article/pii/S0306261926000899?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-28 00:00:00 UTC,2026-01-28 00:00:00+00:00,,,,0,,"利用推广强化学习,节能温室气候控制",
Modular microrobotics transitioning from remote to on-board electronic control,https://www.nature.com/articles/s41578-025-00889-w,Nature Reviews Materials,2026-01-28 00:00:00 UTC,2026-01-28 00:00:00+00:00,,"Microrobotics has traditionally relied on macroscopic control systems to direct the behaviour of microscopic entities that are too small to act autonomously. Yet in many applications, autonomous action is essential: human intervention is often too imprecise, remote or slow to be practical. In this Review, we illuminate the field of modular microrobotics, focusing on the opportunities and obstacles in achieving on-board control and autonomy. Advances in scalable methods to integrate electronics into 3D microscopic structures have finally enabled mass production and systematic downscaling of microrobots (≤1 mm), with the convergence of information processing and material fabrication technologies making on-board electronics feasible at this size, even within complex forms with interior vessels. These developments promise to disrupt current approaches based as a whole on larger, externally controlled marionette microrobots by delivering true microrobots down to the scale of biological cells. Self-assembling autonomous microrobots equipped with high-density on-board electronics are now technologically within reach, bringing learning capabilities and the coevolution of morphology and control to modular microrobotic systems.",nature_html,0,,从远程向机载电子控制过渡的模块微机器人,"微生物传统上依赖宏观控制系统来引导那些过于小而不能自主行动的微型生物体的行为。然而在许多应用中,自主行动至关重要:人类干预往往过于不精确、遥远或缓慢,难以实际操作。在本评论中,我们阐明了模块式微机器人领域,侧重于实现机载控制和自主的机会和障碍。在将电子纳入3D微型结构的可扩缩方法方面取得进展,最终使微型机器人(1毫米)得以大规模生产和系统缩小规模,使信息处理和材料制造技术在这种规模上变得可行,甚至在复杂形式上与内船相结合。"
Is a carbon-free Europe possible? Evaluation of sustainable green steel production performance in EU member states,https://www.sciencedirect.com/science/article/pii/S0306261926000838?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-28 00:00:00 UTC,2026-01-28 00:00:00+00:00,,,,0,,欧洲能否实现无碳化? 对欧盟成员国可持续绿色钢生产绩效的评价,
Switching graphitic polytypes in elastically coupled cavities,https://www.nature.com/articles/s41565-025-02121-w,Nature Nanotechnology,2026-01-28 00:00:00 UTC,2026-01-28 00:00:00+00:00,,"Graphitic polytypes—commensurate stacking variants of graphene layers—exhibit pronounced stacking-dependent properties, including intrinsic polarization, orbital magnetism and unconventional superconductivity. Previous attempts to switch between these polytypes required micrometre-scale domains and micronewton loading forces, severely limiting practical multi-ferroic functionality. Here we demonstrate fully reversible transformations of Bernal tetralayers to rhombohedral crystals down to 30-nanometre-scale dimensions, using",nature_html,0,,在弹性交合空洞中切换图形式多类型,"前几次试图在这些多类型之间转换需要微米规模的域和微牛顿装载力,严重限制了实用的多发性功能。在这里,我们展示了伯尔诺四层完全可逆的转化,用它向下至30纳米尺寸的红血球晶体转化。"
Optical control over topological Chern number in moiré materials,https://www.nature.com/articles/s41586-025-09851-w,Nature,2026-01-28 00:00:00 UTC,2026-01-28 00:00:00+00:00,,"Controlling quantum matter with light offers a promising route to dynamically tune its many-body properties, ranging from band topology1,2 to superconductivity3. However, achieving such optical control for strongly correlated electron systems in the steady state has remained elusive. Here we demonstrate optical switching of the spin–valley degree of freedom of itinerant ferromagnets in twisted MoTe2 (t-MoTe2) homobilayers. This system uniquely features flat valley-contrasting Chern bands and exhibits a range of strongly correlated phases at various moiré lattice fillings, including Chern insulators and ferromagnetic metals4,5,6,7. We show that the spin–valley orientation of all of these phases can be dynamically reversed by resonantly exciting the exciton–polaron8 transitions with circularly polarized light. These findings not only provide direct evidence for non-thermal optical switching of a ferromagnetic spin state at zero magnetic field but also demonstrate the possibility of dynamical control over a topological order parameter, paving the way for optical generation of chiral edge modes and topological quantum circuits.",nature_html,0,,对Moiré 材料中肿瘤细胞编号的光学控制,"光线控制量量物质为动态调控其从波段表层1、2到超导体3等多体特性提供了充满希望的途径。 然而,在稳定状态下对紧密关联的电子系统实现这种光学控制仍然遥不可及。 在这里,我们展示了扭曲的MoTe2(t-MoTe2)同族双层中流动铁磁铁管的旋转-valle自由度的光学转换。 这个系统独特的特征是平平的山谷波纹切尔恩带,在包括切尔恩绝缘器和铁磁性金属4、5、6、7、7在内的各种摩岩填充物中展示了一系列密切相关的阶段。 我们显示,所有这些阶段的旋转-valley方向可以通过振动的外生-极-波龙8转换而动态逆转。"
"Dynamics of charges and redox sites for advancing artificial photosynthesis of H2, H2O2, and CO2-to-multiproducts",https://www.sciencedirect.com/science/article/pii/S1369702126000301?dgcid=rss_sd_all,ScienceDirect Publication: Materials Today,2026-01-28 00:00:00 UTC,2026-01-28 00:00:00+00:00,,,,0,,推进H2、H2、H2O2和CO2至多产品人工光合和,
Optical switching of a moiré Chern ferromagnet,https://www.nature.com/articles/s41586-025-10048-4,Nature,2026-01-28 00:00:00 UTC,2026-01-28 00:00:00+00:00,,"Optical control offers a non-contact, high-precision and ultrafast route to manipulating quantum material properties1,2,3,4,5. Fractional Chern ferromagnetic states in moiré superlattices are a promising platform by which to pursue topological quantum computing6,7,8,9,10, but an effective optical control protocol has remained elusive. Here we demonstrate robust optical switching of integer and fractional Chern ferromagnets in twisted molybdenum ditelluride (MoTe2) bilayers using continuous-wave circularly polarized light. Highly efficient optical manipulation of spin orientations in the topological ferromagnet regime is realized at zero field using a pump light power as low as 28 nW µm−2. Using this optically induced transition, we also demonstrate magnetic bistate cycling and spatially resolved writing of ferromagnetic domain walls. This work establishes a reliable and efficient optical control scheme for moiré Chern ferromagnets, paving the way for dissipationless spintronics and quantized Chern junction devices.",nature_html,0,,Moiré Chern 铁磁网的光学转换,"光学控制提供了一种非接触、高精度和超快的路线,用于操纵量子物质属性1、2、3、4、5。 莫伊雷超极极极中的分心切尔铁磁州是一个很有希望的平台,可借以追踪地表量计算6、8、9、10,但有效的光学控制协议仍然难以实现。在这里,我们展示了扭曲的摩里顿聚聚二星(MoTe2)中整形和分形切尔铁磁网的强光转换,利用连续波环极光来对准双层双层。在零场,利用低至28nW 微米的泵光电源,对表层铁磁铁磁系统旋转方向进行高效的光学操纵。利用这种光学引导的转换,我们还展示了磁性双环和空间再演。"
Limit of atomic-resolution-tomography reconstruction of amorphous nanoparticles,https://www.nature.com/articles/s41586-025-09924-w,Nature,2026-01-28 00:00:00 UTC,2026-01-28 00:00:00+00:00,,"Three-dimensional atomic structure is routinely determined for periodic crystals. However, extending such analysis to amorphous materials remains a substantial challenge, despite the scientific and technological importance1,2. In this context, a recent report describing the three-dimensional structure determination of an amorphous solid using atomic-resolution electron tomography (AET) is truly remarkable3. If validated, such an analysis would be groundbreaking. Here we address this issue and investigate whether and when AET can identify all or most atoms in an amorphous nanoparticle. By simulating AET, we reveal limitations on the structural and chemical information AET can determine from noisy electron images. For monoatomic nanoparticles, the structure can be determined with an atomic-position accuracy of tens of picometres under stringent fluence, sampling and projection requirements. For multi-element amorphous nanoparticles, chemical identification resolution is determined by noise and experimental sampling. Heavier atoms are more easily resolved than lighter ones, and large chemical analysis uncertainties emerge when atomic peak and background intensities overlap. Using these insights, we delineate nanoparticle size, composition, electron fluence and image sampling requirements for AET. The results serve as a benchmark for future experiment design and demonstrate a viable approach for amorphous structure determination validation using AET.",nature_html,0,,限制对无定形纳米粒子进行原子分辨率摄影重建,"三维原子结构是定期确定周期晶体的常态。然而,将这种分析扩大到无定形材料仍是一个重大挑战,尽管科学和技术重要性1 。2 在这方面,最近一份报告描述使用原子分辨率电子断层摄影(AET)确定一个无定形固态的三维结构,确实令人瞩目的。3 如果得到验证,这种分析将是开创性的。我们在这里讨论这一问题,并调查是否以及何时AET能够识别一个无定形纳米粒子中的所有或大多数原子。通过模拟AET,我们揭示了对结构和化学信息的限制,AET能够从噪音电子图像中确定。对于单原子纳米粒子来说,这种结构可以用原子粒子来确定。"
Structures of Ostα/β reveal a unique fold and bile acid transport mechanism,https://www.nature.com/articles/s41586-025-10029-7,Nature,2026-01-28 00:00:00 UTC,2026-01-28 00:00:00+00:00,,"Bile acid and steroid hormone homeostasis are critical for human health, with disruptions linked to metabolic and endocrine disorders1,2. The organic solute transporter Ostα/β, essential for bile acid efflux in enterohepatic circulation3, has long defied mechanistic elucidation. Here we present cryogenic electron microscopy structures of human Ostα/β in apo and substrate-bound states at 2.6–3.1 Å resolution, revealing a distinctive membrane protein architecture that defines a new transporter class. Ostα/β forms a symmetric tetramer of heterodimers, with each Ostα subunit showing a new seven-transmembrane fold, augmented by a single transmembrane helix of Ostβ. This architecture is stabilized by extensive lipid modifications, including a palmitoylated cysteine-rich motif that forms a lateral substrate-binding groove. The structures uncover a unique transport pathway featuring two substrate-binding sites connected by an amphipathic helix-gated conduit. This design, conserved in the evolutionarily related TMEM184 family, suggests an ancient mechanism for substrate translocation. Electrophysiological studies demonstrate voltage-sensitive, bidirectional transport driven by electrochemical gradients, elucidating the efflux role of Ostα/β in vivo. Lipid interactions, notably palmitoylation-dependent trafficking, emerge as critical for stability and function. These findings clarify the molecular mechanism of Ostα/β, provide a structural basis for disease-associated mutations4,5 and establish a paradigm for lipid-modified membrane transport.",nature_html,0,,Ostα/β结构显示一种独特的折叠和易腐酸转移机制。,"Bile酸和类固醇原状对人类健康至关重要,其干扰与代谢和内分泌紊乱有关,1,2. 有机溶液运输器Ostα/β,在肠内环循环中对二二酸酸增殖必不可少的有机溶液Ostα/β,3 长期以来一直无法进行机械解说。在这里,我们用2.6-3.1 度的分辨率和基底约束状态展示了人类奥斯特α/β的低温电子显微镜结构,揭示了一种独特的薄膜蛋白结构,该结构定义了一个新的运输器类别。奥斯特α/β形成一种对称的异丙胺体四聚苯酯,每个奥斯特亚子单位都展示了一个新的七度跨模朗的折体,并辅之以一个单倍的转基因膜螺旋。这一结构通过广泛的脂质修改而稳定下来,包括一个以后形成的棕榈基细胞富质模型。"
A Cambrian soft-bodied biota after the first Phanerozoic mass extinction,https://www.nature.com/articles/s41586-025-10030-0,Nature,2026-01-28 00:00:00 UTC,2026-01-28 00:00:00+00:00,,"Cambrian Burgess Shale-type (BST) fossil biotas document nearly complete snapshots of the oldest Phanerozoic marine ecosystems1,2,3,4. However, the rarity of deposits bearing high-diversity BST biotas5 has restricted our understanding of the evolutionary and ecological dynamics of the Cambrian explosion. Here we report the Huayuan biota—a lower Cambrian (Stage 4, approximately 512 million years ago) BST Lagerstätte from an outer shelf, deep-water setting of the Yangtze Block in Hunan, South China. The Huayuan biota yields remarkable taxonomic richness, comprising 153 animal species of 16 phylum-level clades dominated by arthropods, poriferans and cnidarians, among which 59% of species are new. The biota is comprised overwhelmingly of soft-bodied forms that include preserved cellular tissues. The complex ecosystem contained diverse radiodonts and pelagic tunicates, filling a gap of high-diversity BST biotas from the Cambrian Stage 4. Critically, multivariate ordination based on a global dataset of Cambrian BST biotas places the Huayuan biota within a main transition of marine animal ecosystems between Cambrian Age 3 and Age 4. Network analysis reveals close faunal connections between the Huayuan and Burgess Shale biotas, indicating transoceanic dispersal. Dated shortly after the Sinsk event6,7,8, the Huayuan biota illuminates differences in the impacts of this extinction in shallow- versus deep-water settings during the first Phanerozoic mass extinction and offers critical insights into the transformation of global ecosystems in the early Cambrian.",nature_html,0,,"在第一次Phanerozoic大规模灭绝之后,一个坎布里安软体生物群","Cambrian Burgess Shale-类(BST)化石生物群(BST)记录了最古老的Phanerozoic海洋生态系统近乎完整的肖像,1,2,3,4,4,4;然而,含有生物多样性程度高的BST生物群5 的矿床的罕见性限制了我们对Cambrian爆炸的进化和生态动态的了解。这里我们报告的是Huayuan生物群——一个更低的Cambrian生物群(大约5亿12亿年前的4层)——BST Lagerstätte,来自中国南部湖南长江长江长泽区深水区。怀源生物群产生了显著的分类丰富性,由153种动物组成,由节肢动物、毛利动物和白鲸组成,其中59%是新物种。这些生物群主要由软体形式组成,其中包括保存的细胞组织。"
Optofluidic three-dimensional microfabrication and nanofabrication,https://www.nature.com/articles/s41586-025-10033-x,Nature,2026-01-28 00:00:00 UTC,2026-01-28 00:00:00+00:00,,"Three-dimensional (3D) microfabrication/nanofabrication technologies have revolutionized various fields by enabling the precise construction of complex microstructures/nanostructures1,2,3,4,5,6. However, existing methods face challenges in fabricating intricate 3D architectures from a diverse range of materials beyond conventional polymers. Here we introduce a universal 3D microfabrication/nanofabrication strategy compatible with a broad range of materials by precisely manipulating optofluidic interactions within a confined 3D space, enabling the creation of volumetric, free-form 3D microstructures/nanostructures. A femtosecond-laser-induced heating spot generates a localized thermal gradient, providing precise spatiotemporal control over optofluidic interactions of the nanoparticle-laden dispersions. This enables the rapid and highly localized assembly of nanoparticles with diverse shapes and compositions—including metals, metal oxides, carbon nanomaterials and quantum dots—into complex 3D microstructures. To demonstrate its versatility, we fabricate multifunctional microdevices, such as 3D microfluidic valves with size-selective sieving functionality, achieving fast separation of microparticles/nanoparticles with distinct dimensions, as well as microrobots integrated with four distinct functional materials, achieving multimodal locomotion powered by different external stimuli. This optofluidic 3D microfabrication/nanofabrication method unlocks new opportunities for advanced material innovation and miniaturized device development, paving the way for broad applications in colloidal robotics7, microphotonics/nanophotonics, catalysis and microfluidics.",nature_html,0,,有机氟化三维微制造和纳米制造,"三维(3D)微制造/纳米制造技术通过精确建造复杂的微结构/纳米结构1,2,3,4,4,5,6,6;然而,现有方法在从常规聚合物以外的多种材料中构建复杂的三维结构方面面临着挑战。 我们在此引入了与广泛材料相兼容的通用三维微制造/纳米制造战略,精确地在封闭的三维空间内操纵优化优化的相互作用,从而能够创建量体型、自由型三维微结构/纳米结构。Fempto第二激光器引发的热点产生了局部热梯度,为纳米粒子拉子的选择性互动提供了精确的线性控制。"
Constraints on axion dark matter by distributed intercity quantum sensors,https://www.nature.com/articles/s41586-025-10034-w,Nature,2026-01-28 00:00:00 UTC,2026-01-28 00:00:00+00:00,,"Ultralight axion particles are candidates for dark matter1, conjectured to form stable, macroscopic field configurations in three-dimensional space, resulting in the possible formation of topological defect dark matter2,3,4 (TDM). Exploring their possible existence through a realistic parameter space requires considering interactions that extend beyond the constraints imposed by astrophysical observations of stellar cooling processes5. Here we report the outcome of an experiment that monitors possible transient rotations of polarized spins, which could be induced by the interaction with topological defects, carried out by correlating five noble-gas laboratory set-ups located in two cities. Amplification and optimal noise filtering in hyperpolarized noble-gas spins greatly enhance the sensitivity to TDM-induced spin rotations, reaching approximately 10−6 rad. Through this, we set constraints on the axion–nucleon coupling across an axion mass range from 10 peV to 0.2 μeV, achieving 4.1 × 1010 GeV at 84 peV. These values exceed known constraints imposed by astrophysical observations, although these are obtained under different model assumptions. Our approach could further stimulate broad beyond-Standard Model physics searches, such as transient axion waves, axion stars, axion strings and Q-balls.",nature_html,0,,分布式城市间量子传感器对xxion暗物质的限制,"极光轴粒子是暗质的候选物,1 被推断成在三维空间形成稳定、宏观的场外配置,从而有可能形成表层缺陷暗物质2,3,4(TDM),3,4(TDM)。 通过现实的参数空间探索其可能存在的可能性,需要考虑超越恒星冷却过程天体物理观测所施加的限制的相互作用。 5 我们在这里报告一项实验的结果,该实验通过在两个城市的5个高温实验室设置的相互联系,监测极地旋转可能发生的瞬时性旋转,这种旋转可能由与地形缺陷的相互作用引起。 在超极化的惰性气体旋转中放大和最佳的噪音过滤将大大增强敏感度。"
