title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
Sparse-to-dense coding transformation between hippocampal areas CA3 and CA1,https://www.nature.com/articles/s41586-026-10537-0,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10537-0,Nachum Ulanovsky,,"The hippocampus is crucial for spatial memory and navigation. It contains place cells1,2,3,4,5,6,7: spatially selective neurons found in areas CA1 and CA3—two distinct hippocampal subregions with substantially different anatomical connectivity8. Previous studies have found highly similar spatial coding between CA1 and CA3 place cells3,9,10,11. This raises the question of why two subregions that form consecutive processing stages would exhibit identical neural coding. Here we hypothesized that the lack of differences between CA1 and CA3 spatial coding is due to the experimental paradigm: using small arenas. We tested this hypothesis by simultaneously recording from CA1 and CA3 neurons in bats flying in flight tunnels up to 200 m in length. We identified highly distinct neural coding in CA1 and CA3: whereas CA1 neurons exhibited dense spatial coding, consisting of multiple place fields12, CA3 neurons exhibited ultrasparse spatial coding, consisting predominantly of single place fields. Despite this marked difference, the sizes of place fields were very similar between the two subregions, across 5 different environment sizes ranging from 6 m to 200 m. Using a neural-network model, we show that such a sparse-to-dense transformation can facilitate fast learning of new spatial maps. We also found that in a large multicompartment environment, place cells were strongly modulated by trajectory history—a contextual effect (retrospective coding) that could last for over 100 m. Together, by using large naturalistic environments, we identified a CA3-to-CA1 coding transformation that serves to reformat spatial information into a more efficient, compressed neural code.",nature_html
Lung cancer in women emerges as a distinct disease,https://www.nature.com/articles/d41586-026-01459-y,,Nature,2026-05-27 00:00:00+00:00,10.1038/d41586-026-01459-y,Claire Ainsworth,,,
Universal transcriptomic hallmarks of mammalian ageing and mortality,https://www.nature.com/articles/s41586-026-10542-3,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10542-3,Vadim N. Gladyshev,,"Ageing and interventions modulate health and mortality1, yet the underlying molecular mechanisms of this modulation remain unclear. Here we integrate more than 11,000 transcriptomes from more than 25 tissues across 4 mammals (mouse, rat, macaque and human) to develop accurate, interpretable rodent and multi-species biomarkers of chronological age and expected mortality, predicting lifespan-modulating interventions, time to death, chronic diseases and rejuvenation. Ageing-related changes were conserved across species and cell types, revealing universal transcriptomic signatures of mammalian ageing and mortality, including CDKN1A and LGALS3, whose protein levels were also associated with mortality and multimorbidity in UK Biobank. Mortality-associated features were recapitulated across in vivo and in vitro damage-accumulation models, including inflammation, replicative senescence, metabolic inhibition and γ-irradiation, and were attenuated or reversed by cell immortalization, reprogramming, heterochronic parabiosis and early embryogenesis. Network analysis uncovered a modular architecture of ageing- and mortality-associated hallmarks, encompassing inflammation, interferon signalling, mitochondrial function, chromatin modification and extracellular matrix organization. To quantify ageing of individual cellular components, we developed module-specific clocks, which revealed pathway-specific effects of interventions: chronic diseases primarily accelerated inflammatory-module ageing, whereas caloric restriction and Klotho (also known as Kl) deficiency targeted mitochondrial and metabolic modules. Transcriptomic and DNA methylation clocks showed correlated age acceleration in human blood, which was strongest for the chromatin-associated module clock, highlighting mechanistic links between molecular ageing modalities. This study reveals conserved signatures and a modular architecture of mortality regulation, providing a framework for quantifying and targeting ageing of cellular subsystems across species and tissues.",nature_html
Bohmian mechanics remains unchallenged by tunnelling experiment,https://www.nature.com/articles/s41586-026-10450-6,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10450-6,Bernard Michael Nabet,,,
β-Arrestin condensates regulate G-protein-coupled receptor function,https://www.nature.com/articles/s41586-026-10539-y,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10539-y,Sudarshan Rajagopal,,"β-Arrestins 1 and 2 are multifunctional adaptor proteins1 that regulate the signalling of G-protein-coupled receptors (GPCRs), the largest class of receptors, which impact nearly all aspects of physiology and are one of the most common drug targets2. Although β-arrestins interact with a wide array of signalling effectors at many GPCRs, it is unclear how β-arrestins promote such varied functions. Here we show that β-arrestins undergo liquid–liquid phase separation, forming condensates that regulate GPCR function. We show that condensation is specific to visual arrestins and β-arrestins, and demonstrate that β-arrestin oligomerization occurs in proximity to the GPCR to regulate GPCR functions such as internalization and signalling. Our work provides a paradigm for β-arrestin condensates as regulators of GPCR function, with liquid–liquid phase separation serving as an important promoter of signalling compartmentalization at GPCRs.",nature_html
Human haematopoietic stem cells remember inflammatory stress,https://www.nature.com/articles/s41586-026-10522-7,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10522-7,Stephanie Z. Xie,,"Inflammation activates blood cells, contributing to ageing and malignancy1,2,3. Haematopoietic stem cells (HSCs) survive a lifetime of infection to sustain life-long haematopoiesis1,2,3,4,5,6,7,8,9, but how human HSCs respond and adapt to inflammatory stress is largely unknown. Here, to empirically understand this adaptation, we developed xenograft inflammation–recovery models and performed single-cell multiomics on xenografted human HSCs. Two transcriptionally and epigenetically distinct HSC subsets were identified with one, termed HSC inflammatory memory (HSC-iM), retaining a molecular memory of previous inflammatory treatments. The HSC-iM subset exhibited quiescence and restrained haematopoietic output. Molecularly, the HSC-iM program was enriched in HSCs from adult and paediatric samples across conditions ranging from COVID-19 recovery, sickle cell disease, ageing and clonal haematopoiesis, establishing both the validity of our xenograft models and the physiological relevance of HSC-iM. Clonal haematopoiesis mutations in HSC-iM attenuated the effects of inflammatory stress by promoting HSC activation and differentiation. Moreover, transmission of the pro-inflammatory HSC-iM transcriptional program to differentiated immune progeny was demonstrated in xenograft and physiological settings. Finally, HSC-iM program enrichment in circulating blood cells was associated with a heightened risk score for all-cause mortality in population cohort analyses, underscoring the clinical relevance of this newly identified HSC subset in characterizing heterogeneous health outcomes across a lifetime.",nature_html
Darkness and body size shaped end-Cretaceous marine extinction patterns,https://www.nature.com/articles/s41586-026-10541-4,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10541-4,Daniela N. Schmidt,,"The Chicxulub asteroid impact at the Cretaceous–Paleogene (K–Pg) boundary (66 Ma) is thought to have caused the extinction of around 75% of species in the fossil record by triggering catastrophic environmental changes1. However, despite decades of research, the mechanisms linking the environmental changes to the selective extinction patterns observed in the marine fossil record remain unresolved. Here we use a global trait-based ecosystem model2,3 to establish this causality for the marine plankton community beyond the fossilized groups. Our model simulates diversity dynamics during the initial 100 years after the K–Pg boundary and represents explicitly extinction based on biomass thresholds that scales with body size. Under K–Pg climatic forcings, the model reproduces successfully key observed extinction patterns, including the high vulnerability of planktic foraminifera and other zooplankton, the survival of small mixotrophs4 and phytoplankton5,6, and potential for reduced diversity loss in high-latitude settings7. Our analysis suggests that impact-driven darkness and body-size-dependent extinction thresholds drove most of the observed extinction patterns. These results suggest that plankton ecologies enhance survival through differences in energy demand and acquisition. Our study bridges the gap between fossil evidence of extinction patterns and the K–Pg impact winter hypothesis, highlighting the value of trait-based models for understanding past biodiversity crises.",nature_html
Distinct genetic architecture in the tails of complex traits,https://www.nature.com/articles/s41586-026-10516-5,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10516-5,P. F. O’Reilly,,"Complex traits are highly polygenic, with heritability explained by many hundreds of common variants of small effect together with rare variants of large effect1. Yet how this genetic architecture varies along the trait continuum has been underexplored, as has the role of natural selection in shaping this variation. Here we developed an approach based on polygenic risk scores that reveals widespread departures from common-variant architecture in one or both of the tails of 74 quantitative traits. These observations were replicated across ancestries, cohorts and repeated measures and using an alternative family-based approach2. Incorporating rare variants identified from sequence data resulted in marked reductions in these deviations, suggesting that rare alleles of large effect are key drivers of trait-tail architecture. Forward simulations showed that stabilizing selection could generate the observed patterns, whereas modelling reproductive success provided empirical support for the role of selection. These findings show that although complex traits are polygenic in the population at large, they have a distinct and less polygenic architecture in their tails due to selection. This has implications for rare-variant discovery and complex trait and disease prediction.",nature_html
Cellular water-potential sensing through biomolecular condensation,https://www.nature.com/articles/s41586-026-10591-8,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10591-8,Xiaofeng Fang,,"Water molecules, as solvents for biomolecules, are essential to cells. The water potential of the cell decreases under water-deficient conditions1,2, yet how cells sense changes in water potential remains unknown. Here we identify a sterile alpha motif (SAM)-containing protein, SAM8, that undergoes water-potential-dependent condensation both in vivo and in vitro and is crucial for hyperosmotic stress tolerance and seed germination. We use biophysical techniques, in vitro reconstitution and bioimaging to demonstrate that SAM8 is strongly hydrated under normal water conditions, preventing its macroscopic condensation. A negatively charged patch determines SAM8 hydration by creating an electric field and micropolar environment. Water-deficient conditions weaken this hydration, thereby activating SAM8 condensation by reprogramming hydrogen bond, electrostatic and hydrophobic interactions. Furthermore, we demonstrate that SAM8 condensates selectively sequester RNA export factors, leading to nuclear retention of mRNAs and translational reprogramming under hyperosmotic stress. Our findings show a mechanism by which plant cells directly sense and respond to water status, shedding light on how they adapt to water deficit conditions.",nature_html
Substrate selectivity of the human RNA m5C methyltransferase NSUN2,https://www.nature.com/articles/s41586-026-10582-9,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10582-9,Yunsun Nam,,"Specific deposition of RNA modifications is important for regulating gene expression1,2. 5-Methylcytosine (m5C) is a common epitranscriptomic modification, and NSUN2 is a key enzyme responsible for m5C methylation of various types of RNA. Dysregulation of NSUN2 is associated with numerous diseases, including cancers and neurological disorders3. The versatility of NSUN2 complicates our understanding of its substrate specificity and molecular roles in biology and disease. Here we show how NSUN2 interacts with RNA substrates at distinct stages of its catalytic cycle to modify cytidines. Furthermore, we show the role of RNA structure in facilitating NSUN2 activity at multiple tRNA positions. We identify RNA duplexes surrounding the m5C modification site as crucial recognition elements for methylation, which enabled us to derive a minimized substrate that captures the preferred features of an NSUN2 substrate—a dual-stem structure containing the CNNRR motif at the 5′ end of the first stem. Insights into the mechanisms underlying substrate-specific NSUN2 enzymatic activity provide opportunities for understanding and therapeutically targeting NSUN2-dependent methylation. Overall, our work highlights the roles of RNA structure and sequence in defining substrate specificity and regulating RNA-modifying enzymes.",nature_html
αKG-mediated carnitine synthesis drives DNA repair via histone acetylation,https://www.nature.com/articles/s41586-026-10584-7,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10584-7,Katherine M. Aird,,"Homologous recombination (HR) deficiency increases sensitivity to DNA-damaging agents that are commonly used to treat cancer1. In HR-proficient cancers, the metabolic mechanisms that drive response or resistance to DNA-damaging agents remain unclear. Here we have identified that depletion of α-ketoglutarate (αKG) sensitizes HR-proficient cells to DNA-damaging agents by metabolic regulation of histone acetylation. αKG is required for the activity of αKG-dependent dioxygenases2 (αKGDDs), and previous work has focused almost exclusively on the demethylase functions of αKGDD. Using a targeted CRISPR knockout library consisting of 64 αKGDDs, we discovered that trimethyllysine hydroxylase epsilon (TMLHE), the first and rate-limiting enzyme in de novo carnitine synthesis, is necessary for the survival of HR-proficient cells in the presence of DNA-damaging agents. Unexpectedly, αKG-mediated TMLHE-dependent carnitine synthesis was required for histone acetylation and was non-redundant with other nucleo-cytosolic acetyl-CoA-generating pathways. The increase in histone acetylation by means of the αKG–carnitine axis promoted HR-mediated DNA repair through site-specific histone acetylation. Finally, we observed a positive correlation between TMLHE and histone acetylation in patient samples and found that high TMLHE or acetylcarnitine correlates with worse progression-free survival in patients treated with DNA-damaging agents. This study demonstrates for the first time, to our knowledge, that αKG affects site-specific histone acetylation and provides a mechanism of HR proficiency through carnitine synthesis. Moreover, these data provide a metabolic avenue for inducing HR deficiency and promoting sensitivity to DNA-damaging agents.",nature_html
Could a pill prevent the world’s deadliest cancer?,https://www.nature.com/articles/d41586-026-01382-2,,Nature,2026-05-27 00:00:00+00:00,10.1038/d41586-026-01382-2,,,,
Direct observation of the superallowed α-decay of 104Te,https://www.nature.com/articles/s41586-026-10581-w,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10581-w,M. Yoshimoto,,"The radioactivity of the α particle is among the most compelling evidence for the existence of cluster structures in atomic nuclei. During the decay process, a pre-existing α particle tunnels through the potential barrier formed by the residual nucleus1,2. The degree of preformation of the α particle, a strongly bound system of two protons and two neutrons, is extracted from the data by dividing the α-decay probability by the barrier penetrability for a given particle energy. The preformation probability changes rapidly near nuclear shell closures, which is direct evidence that clustering is connected to nuclear structure3. Enhanced preformation was observed in the lightest α-particle emitters, spherical tellurium and xenon isotopes decaying to magic isotopes of tin. Here we show the most extreme case of α-particle preformation from the measurement of the decay of tellurium-104 (104Te). With a half-life of 7.2&#x2212;1.5+2.3ns"" role=""presentation"">7.2−1.5+2.3ns7.{2}_{-1.5}^{+2.3}\,{\rm{ns}}, 104Te is the fastest ground-state α-emitting nucleus known so far. The deduced preformation demonstrates that the enhancement is greater for 104Te than for any other nucleus. One nuclear model that can explain our observation postulates that the α particle can exist only in the low-nuclear-matter-density regions on the surface of the nucleus. The uniquely high preformation for 104Te is attributed to its relation to doubly magic tin-100 (100Sn), creating conditions conducive to form an α particle.",nature_html
Watching excitons synchronize,https://www.nature.com/articles/s41563-026-02618-2,,Nature Materials,2026-05-27 00:00:00+00:00,10.1038/s41563-026-02618-2,Hanieh Fattahi,,,
Spatiotemporal transcriptome atlas of human embryos after gastrulation,https://www.nature.com/articles/s41586-026-10545-0,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10545-0,Hefeng Huang,,"The comprehensive spatiotemporal atlas of gene expression during early human embryonic development is critical for insights into embryogenesis1, organogenesis2 and disease origins3,4. Here, leveraging Stereo-seq technology, we generated spatial transcriptomic profiles across 77 sagittal sections of 13 whole-human embryos ranging from Carnegie stage 12 to 23, integrated with single-nucleus RNA sequencing to elucidate gene expression patterns within defined cellular contexts, revealing the cellular heterogeneity that drives organ-specific differentiation. Our study has established a regulatory profile for the development of 50 organs and 198 substructures, and identified potential tissue-identity regulators. Of note, it uncovered previously uncharacterized gene functions in cardiac and brain development. The atlas not only substantiates and refines the current understanding of human organ development but also highlights key organs susceptible to genetic disorders. Furthermore, we characterized the allelic gene expression within specific organs at different developmental stages. This work presents a comprehensive compilation of genome-wide gene expression profiles for each spatially defined cell population, which can be visualized as a spatial display of the embryonic transcriptional landscape. These results offer the most thorough delineation to data of the spatiotemporal transcriptomic dynamics of human organogenesis.",nature_html
Author Correction: Modelling late gastrulation in stem cell-derived monkey embryo models,https://www.nature.com/articles/s41586-026-10700-7,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10700-7,Zhen Liu,,,
The trade route to renewables: Import as a catalyst for the diffusion of renewable energy technology,https://www.sciencedirect.com/science/article/pii/S0301421526003241?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-05-27 00:00:00+00:00,,Faisal Quaiyyum,,,
Chemical efflux imaging using an annular nanosensor array for in situ bladder cancer detection,https://www.nature.com/articles/s41565-026-02172-7,,Nature Nanotechnology,2026-05-27 00:00:00+00:00,10.1038/s41565-026-02172-7,Michael S. Strano,,"Detection of analytes in extracted biofluids, such as urine for bladder cancer biomarkers, is challenging owing to sample dilution and instability outside the human body. Here we demonstrate an annular nanosensor array grafted onto a standard biomedical catheter, which enables three-dimensional chemical efflux imaging from within a tissue compartment or luminal space. This platform integrates near-infrared fluorescent single-walled carbon nanotubes with the catheter, leveraging a ball-lens scanning optical device for chemical signal mapping. We develop nanosensors based on a phospholipid copolymer that selectively detect nuclear matrix protein (NMP-22), a biomarker for bladder cancer. The results show differential sensor responses between apoptosis in six bladder cancer cell lines and healthy fibroblast cells. Nanosensor-functionalized catheters track gemcitabine-stimulated cell death and monitor protein efflux in vitro. We demonstrate spatial imaging of incident chemical flux using this platform, achieving localization of biomarker sources in complex tissues and organs with 182-fold signal enhancement compared with extracted biofluid sampling. As an application, the catheter equipped with a rotating ball lens chemically images porcine bladders, detecting biomarker efflux up to 2 cm away, highlighting its potential as a point-of-care diagnostic tool.",nature_html
Energy use in AI responses,https://www.nature.com/articles/s41560-026-02084-9,,Nature Energy,2026-05-27 00:00:00+00:00,10.1038/s41560-026-02084-9,Matthew Allinson,,,
Controlling phase separation,https://www.nature.com/articles/s41560-026-02082-x,,Nature Energy,2026-05-27 00:00:00+00:00,10.1038/s41560-026-02082-x,Xinru Li,,,
Flowing hot and cold,https://www.nature.com/articles/s41560-026-02083-w,,Nature Energy,2026-05-27 00:00:00+00:00,10.1038/s41560-026-02083-w,Rita Leones,,,
Ambient-pressure conversion of plastic waste to jet fuel cycloalkanes by tandem hydropyrolysis and vapour-phase hydrogenation,https://www.nature.com/articles/s41560-026-02078-7,,Nature Energy,2026-05-27 00:00:00+00:00,10.1038/s41560-026-02078-7,Yadong Li,,"Converting plastic waste into jet fuel could support the decarbonization of the aviation industry, yet current upcycling routes rely on high pressures (~3 MPa) and prolonged reaction times (up to 144 h). Here we report a tandem hydropyrolysis and vapour-phase hydrogenation strategy enabled by a single-atom Ru catalyst on Co-Al oxides (RuSA@CoAlOx). The catalyst achieves a turnover frequency of 144 s−1 for benzene hydrogenation at atmospheric pressure, exceeding that of commercial Ru/C by over 100-fold. In a tandem fixed-bed reactor with hydropyrolysis at 460 °C and downstream vapour-phase hydrogenation at 160 °C, polystyrene is converted to 94.8 wt% cycloalkanes at 0.15 MPa and to 59 wt% cycloalkanes at atmospheric pressure. The approach extends to mixed plastics, achieving jet-fuel-range hydrocarbon yields above 82 wt%. The catalyst remains stable for over 110 h during continuous vapour-phase hydrogenation. Life-cycle analysis indicates a 73% reduction in well-to-pump CO2 emissions relative to petroleum-based jet fuel, and techno-economic analysis suggests a competitive minimum selling price of US$1.0–1.8 per kg.",nature_html
Dynamic self-assembly mediated by stored and released electrons in pimer supramolecular polymers of chromophore amphiphiles,https://www.cell.com/chem/fulltext/S2451-9294(26)00141-5?rss=yes,,Chem,2026-05-27 00:00:00+00:00,10.1016/j.chempr.2026.103075,Samuel I. Stupp,,"Monomers cycle reversibly between soluble globular aggregates and a black conductive hydrogel of supramolecular polymers. These polymers form via π-π stacking and π-radical pimerization, driven by light, electricity, chemicals, or X-rays. Under anaerobic conditions, they harvest and store electrons. Oxygen exposure releases reactive species for catalytic oxidation, dissolving the hydrogel.",rss_cell
Author Correction: Satellite megaconstellations will threaten space-based astronomy,https://www.nature.com/articles/s41586-026-10553-0,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10553-0,Steve B. Howell,,,
GDP and beyond: why treating nature as capital cannot save the planet,https://www.nature.com/articles/d41586-026-01628-z,,Nature,2026-05-27 00:00:00+00:00,10.1038/d41586-026-01628-z,Walter J. Radermacher,,,
Cavity-driven attractive interactions in quantum materials,https://www.nature.com/articles/s41586-026-10609-1,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10609-1,T. F. Nova,,"Many-body phenomena in quantum materials emerge from the interplay among a broad continuum of electronic states and controlling these interactions is critical for engineering new phases. One promising approach exploits light confined within optical cavities to tailor electronic properties1. Here we demonstrate that terahertz cavity photons can mediate attractive interactions in a tunable van der Waals (vdW) material and reorganize a continuum of electron–hole transitions into an exciton-like state. We introduce a broadband, sub-wavelength time-domain microscope that integrates exfoliated, dual-gated 2D quantum materials into a terahertz cavity. This approach enables the spectroscopic measurement of the field-tunable bandgap of bilayer graphene2 (BLG) in the terahertz range and, at resonance, reveals ultrastrong coupling3 (USC) with an effective interaction strength exceeding g/ωc ≈ 40% of the bare photon energy. Crucially, we identify a cavity-induced resonance emerging from the interband continuum that resembles Coulomb-bound excitons and remains stable across a broad temperature range. Our findings propose an experimental platform for designing and investigating hybrid light–matter phases in 2D quantum matter.",nature_html
"Biobank analysis reveals more than 88,000 genetic associations with metabolic traits",https://www.nature.com/articles/d41586-026-01571-z,,Nature,2026-05-27 00:00:00+00:00,10.1038/d41586-026-01571-z,,,"An investigation of the Estonian Biobank and the UK Biobank has identified more than 88,000 associations between more than 8,000 genomic regions and metabolic traits. The combined size of the sample enabled the detection of many more associations than in previous efforts. The study has enabled the discovery of associations with genetic variants present in only 1 in 10,000 individuals.",openalex
Redesigning algorithms to intervene on social norm misperceptions during a national election,https://www.nature.com/articles/s41586-026-10536-1,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10536-1,Mark Torres,,"For the first time in history, civic discourse commonly occurs in digital environments in which algorithms influence exposure to social information1,2. It is increasingly important to understand whether and how these algorithms affect political discourse3,4,5. Here we built custom feed-ranking algorithms with full control over their features, and randomly assigned 2,000 participants to use them for 8 weeks (before and after the 2024 US presidential election). We tested whether an engagement-based algorithm (used on major social media platforms6,7) amplifies intergroup, moralized and emotional (IME) information in ways that skew perceptions of social norms around political dialogue5,8, and whether it increased engagement with IME content and perceptions of partisan animosity (compared with a reverse-chronological feed9,10). We also developed and tested a ‘diversified extremity’ algorithm to reduce the influence of extreme users11,12,13 to improve the accuracy of social norm perception14,15,16 and reduce perceptions of partisan animosity. We found that engagement-based feeds amplified IME and toxic content relative to reverse-chronological feeds, with the largest increases in moral outrage and political content. Engagement-based feeds also reduced prescriptive norm perception accuracy (albeit in an unexpected direction) and increased perceived partisan animosity. However, they did not significantly alter users’ own engagement behaviours. The diversified extremity algorithm reduced IME and toxic content exposure, improved prescriptive norm accuracy, yet maintained comparable platform enjoyment—suggesting that reducing the influence of extreme users can curb algorithmic distortions without diminishing user experience.protocol registration The Stage 1 protocol for this Registered Report was accepted in principle on 17 September 2024. The protocol, as accepted by the journal, can be found at https://osf.io/c9a3m.",nature_html
Mechanism of age-related accumulation of mtDNA mutations in human blood,https://www.nature.com/articles/s41586-026-10569-6,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10569-6,Vamsi K. Mootha,,"Accumulation of mutant mitochondrial DNA (mtDNA) heteroplasmy is among the strongest signatures of ageing1. Here we investigated the underlying mechanism by calling mtDNA sequence, mtDNA abundance and mtDNA heteroplasmic variants in human blood using whole-genome sequences from approximately 750,000 individuals. We observed that mtDNA single-nucleotide variants (mtSNVs) accumulate sharply at age 60 years, occur at low levels of heteroplasmy, exhibit little evidence of positive selection and are likely to be predominantly neutral. The mutational spectrum of mtSNVs does not reflect oxidative lesions, as is commonly invoked, but is more consistent with mtDNA replication errors. To understand why mtSNVs become detectable with age, we performed a genome-wide association study for heteroplasmic mtSNV burden, identifying germline variants near TERT, TCL1A and SMC4, all of which have been linked to clonal haematopoiesis (CH)2. Rare-variant analysis also showed that high mtSNV burden is associated with mutations in numerous CH driver genes. These genetic associations persisted even after exclusion of individuals with known CH driver mutations. Our results support a model in which ‘cryptic’ mtDNA mutations initially arise randomly as replication errors but are undetectable in bulk. They then become apparent only through age-related expansion of cellular clones in blood. We propose that the high copy number and mutation rate of mtDNA make it a sensitive blood-based marker of somatic mosaicism due to CH. Our work mechanistically unifies three prominent signatures of ageing: common germline variants in TERT, CH and observed accrual of mtDNA mutations.",nature_html
Rising global hail damage potential in a warming world,https://www.nature.com/articles/s41586-026-10543-2,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10543-2,Xiangyu Lin,,"Anthropogenic climate change (ACC) is expected to modify severe convective storms and their associated hazards, including hailstorms, a primary driver of weather-related economic losses1,2,3,4. Despite some research on the response of hailstorms to ACC, most studies have focused on regional-scale changes2,3,4,5,6,7,8,9, whereas global-scale assessments of hailstone size remain scarce. Here we show a 36.5–42.1% increase in global hailstorm-induced damage potential by the late twenty-first century, with the magnitude determined by the emission scenario. Our results arise from hailstone trajectory simulations conducted under historical and future scenarios, driven by EC-Earth3 ensemble outputs10 that are cross-validated through multimodel comparisons. Globally, increased low-level temperature and specific humidity drive a shift towards larger hailstones, with the frequency of ≥30-mm-diameter hailstones rising by 37.9–51.8% and",nature_html
Genetic architecture of sugarcane traits in a polyploid genomics framework,https://www.nature.com/articles/s41586-026-10576-7,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10576-7,Xingtan Zhang,,"Sugarcane (Saccharum spp.) is a vital sugar and bioenergy crop with an exceptionally complex polyploid genome (10–12 sets of chromosomes). This complexity resulted from nobilization—a historical breeding process involving interspecific hybridization and repeated backcrossing1. However, the extreme ploidy has long impeded efforts to elucidate the genetic basis of its considerable sucrose-storing capacity. Here we present a fully phased genome assembly of the foundational cultivar POJ2878, achieved using a Pore-C-based assembly algorithm. This assembly resolved 118 chromosomes, revealing extensive subgenome recombination and non-homologous chromosomal rearrangements. Using identity-by-descent and allele-specific expression profiling, we identified breeder-favoured haplotypes, including a SUS2 haplotype with enhanced sucrose content. Resequencing of 981 Saccharum accessions traced POJ2878’s pervasive contribution to modern cultivars and identified key domestication and improvement sweeps. Genes under selection include CBL1 for cold tolerance, TIP1 for cell size regulation and TB1 for tillering control. A genome-wide association study tailored for polyploid genomes resolved loci associated with parenchyma cell size and sucrose storage capacity, including the functionally validated sucrose transporter Saccharum hybrid SUT2. These findings clarify the genetic architecture underlying sugarcane’s biomass productivity and sugar yield, offering a genomic foundation for accelerating improvement in sugarcane and other polyploid crops critical for global food and bioenergy security.",nature_html
Metamaterial-enhanced near-field radiative heat transfer,https://www.nature.com/articles/s41586-026-10595-4,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10595-4,Sheng Shen,,"When radiative thermal energy is exchanged at near field, evanescent surface waves such as surface phonon polaritons can tunnel through the gap, boosting heat transfer above the far-field blackbody limit by several orders of magnitude1,2. Such extreme radiative energy fluxes have been experimentally demonstrated in dielectric materials supporting surface phonon polaritons3,4,5. Although theories and simulations have suggested metamaterials as a promising route to further manipulate and enhance near-field radiative heat exchange beyond the limits of unstructured Drude- or Lorentz-type materials6,7,8,9,10, experimental validation remains elusive. Here we experimentally demonstrate metamaterial-mediated enhancement on near-field radiative heat transfer between gold split-ring resonators patterned on silicon nitride (SiN) membranes. Compared with unstructured gold plates on the SiN membrane or bare SiN membranes, the radiative heat transfer between the metamaterials is enhanced several-fold. This observed enhancement results from the split-ring-resonator resonant modes and their strong coupling with surface phonon polaritons in the SiN membrane, as supported by direct electromagnetic simulations and coupled-mode-theory modelling. Our work provides experimental verification of the strong capability of metamaterials in manipulating radiative energy exchange at near field, opening opportunities for thermal energy harvesting and infrared sensing applications.",nature_html
Temporary carbon dioxide removal to offset short-lived climate forcers,https://www.nature.com/articles/s41586-026-10607-3,,Nature,2026-05-27 00:00:00+00:00,10.1038/s41586-026-10607-3,Thomas Gasser,,"Carbon dioxide removal (CDR) is considered for achieving the long-term temperature objectives of the Paris Agreement and national net-zero emission targets1,2,3,4,5. The durability of these CDR methods varies widely, ranging from decades to theoretically permanent6. Temporary CDR dominates present deployment, whereas permanent solutions face further feasibility and cost challenges at scale1. However, efforts to integrate temporary CDR into climate policies have relied on equivalency assumptions between temporary and permanent CDR that contradict physical climate science: temporary CDR cannot fully offset CO2 emissions as permanent CDR can6,7. Here we show that temporary CDR can serve as compensation for non-CO2 climate forcers, particularly for short-lived species whose compensation ratios are fairly insensitive to the choice of time horizon. For instance, offsetting 1 kg CH4 requires 498 kg CO2 with 20-year temporary storage (such as bioplastics) or 101 kg CO2 with 100-year storage (such as durable wood products). We suggest a critical lifetime threshold separating short-lived and long-lived species for temporary CDR applications, with implementation requiring differentiated reporting of these categories. This framework can provide a physical basis for crediting temporary CDR activities in sectors such as agriculture, in which non-CO2 emissions dominate and direct emission reductions remain challenging.",nature_html
