title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
[ASAP] The Pyridylketenyl Anion: Entry to Diverse N-Heterocycles,http://dx.doi.org/10.1021/jacs.6c03327,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-21 11:41:00+00:00,10.1021/jacs.6c03327,Viktoria H. Gessner,,"The pyridylketene has previously been isolated via matrix isolation and demonstrated potential in the synthesis of N-heterocycles. Herein, we report the synthesis and isolation of the pyridylketenyl anion through conventional synthetic methods, involving metalation and subsequent carbonylation of the readily available 2-pyridyl ylide. Quantum chemical calculations reveal extensive delocalization of the negative charge across the entire molecular framework, resulting in multiple nucleophilic sites that are best described by a series of resonance structures. IR spectroscopic and X-ray diffraction data corroborate this electronic structure, indicating a markedly compressed C-C-C-O moiety. The pronounced charge delocalization enables diverse reactivities and promotes cyclization pathways involving the pyridine nitrogen. Accordingly, the pyridylketenyl anion serves as a versatile precursor for the construction of heterocycles featuring triazolone, quinolizine, and indolizine motifs, underscoring its broad applicability as a building block in heterocycle synthesis.",pubmed
[ASAP] Is Photoluminescence Spectroscopy a Suitable Probe of Halide Segregation?,http://dx.doi.org/10.1021/acsenergylett.6c00432,,ACS Energy Letters: Latest Articles (ACS Publications),2026-04-21 12:45:40+00:00,10.1021/acsenergylett.6c00432,Laura M. Herz,,"Mixed-halide perovskites exhibit ideal band gaps for use in perovskite-based multijunction photovoltaics, but stable performance is compromised by light-induced halide segregation. Photoluminescence (PL) tracking is universally used to monitor such photoinstability; however, here we reveal that such data do not accurately quantify halide segregation. We utilize a combination of simultaneously recorded PL and X-ray diffraction (XRD) measurements to explore CH3NH3Pb(I1–xBrx)3 films across 18 different halide ratios. While PL data suggests that segregation rates increase exponentially with bromide fraction x, XRD patterns reveal that they are actually unchanged. We demonstrate that PL cannot accurately reflect the rate and extent of halide segregation because it is governed by charge funneling to iodide-rich minority domains, which is strongly influenced by additional factors, including luminescence efficiency, band energetics, and charge extraction. To assess the efficacy of treatments to suppress such photoinstabilities, it is therefore essential to probe changes across the full material volume, e.g. by monitoring XRD or absorption spectra.",openalex
[ASAP] Early Onset Degradation Mechanism in All Solid-State Batteries Revealed by Operando Photoelectron Spectroscopy,http://dx.doi.org/10.1021/acsenergylett.6c00551,,ACS Energy Letters: Latest Articles (ACS Publications),2026-04-21 14:38:57+00:00,10.1021/acsenergylett.6c00551,Philipp Adelhelm,,"Solid-state batteries (SSBs) promise enhanced safety and energy density, yet their long-term stability is limited by poorly understood interfacial degradation. Here, we perform operando hard X-ray photoelectron spectroscopy (HAXPES) on device-relevant structures, enabling depth-resolved probing of electrodes during cycling to follow lithiation and interfacial degradation processes in TiS2|Li3YCl6 half cells. We identify a reduction process for Li3YCl6. Concurrently, oxygen-containing species are found to migrate toward the cathode current collector, where they react with TiS2 to form an amorphous TiOx layer that contributes to capacity fade during extended cycling. Depth-dependent measurements confirm that oxygen enrichment is localized near the surface, establishing a kinetically driven degradation pathway linked to electron injection during discharge. These insights reveal how electrochemically induced migration of oxygen-containing species and interfacial redox can drive degradation in SSBs, providing a mechanistic basis for strategies to improve interfacial stability and cycling performance.",openalex
[ASAP] Repulsive Gas–Electrode van der Waals Forces Enable Charge Transfer Reactions under Chemically Modified Bubbles,http://dx.doi.org/10.1021/jacs.6c04062,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-21 15:11:22+00:00,10.1021/jacs.6c04062,Simone Ciampi,,"Gas bubbles are ideal hydrophobic structures that underpin technologies ranging from mineral processing to chemical analysis. The technological value of bubbles lies in their ability to create hydrophobic-hydrophilic phase boundaries, simply and efficiently. However, bubbles remain largely incompatible with electrochemical processes: they block charge transfer reactions by interrupting solution-electrode contact. We demonstrate a path to integrate bubbles with electrode reactions. For micrometer-sized electrodes and surface-active reactants (<60 mN/m), a nanoscale disjoining liquid film forms under bubbles that visually appear as surface-adherent. Gas-solution-electrode junctions sustained by repulsive van der Waals (vdW) forces allow the oil-like properties of bubbles to be harnessed in aqueous electrolytes. Through vdW-stabilized junctions, bubbles are redefined from detrimental dielectric blocks to facilitators of electrode processes. This is demonstrated by 10-fold rate enhancements, improved reaction reversibility and ionic conductivity, and the redox cycling of enzymes stabilized by confinement between bubbles and electrodes.",pubmed
[ASAP] Fluoro-Wacker Gem-Difluorination of Alkene via Fluoropalladation and Dyotropic Rearrangement,http://dx.doi.org/10.1021/jacs.6c02970,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-21 15:15:48+00:00,10.1021/jacs.6c02970,Jieping Zhu,,"Nucleopalladation of alkenes is a fundamental elementary step in palladium catalysis and underpins a wide range of alkene functionalization reactions. However, fluoropalladation using readily accessible and synthetically practical fluoride sources remains markedly underdeveloped. We report herein a palladium-catalyzed migrative 1,1-difluorination of 1,1-disubstituted alkenes that proceeds through nucleophilic fluoropalladation, oxidation of the resulting alkyl-Pd(II) intermediate to Pd(IV), and a subsequent 1,2-Csp3/Pd(IV) dyotropic rearrangement. The triethylamine tris(hydrogen fluoride) complex (Et3N·3HF) serves as an efficient nucleophilic fluoride source and is fully compatible with Selectfluor, which oxidizes Pd(II) to Pd(IV) and triggers migratory rearrangement. This work establishes fluoropalladation-initiated Pd(IV) dyotropic rearrangement as a viable mechanistic platform for migrative alkene difunctionalization and enables efficient conversion of 1,1-disubstituted alkenes into ring-expanded or chain-extended products bearing a gem-difluoromethylene unit.",openalex
[ASAP] Thermally Activated Delayed Fluorescence Hybrid Copper(I) Iodide Scintillator for Fast Neutron and X-ray Imaging,http://dx.doi.org/10.1021/jacs.6c03617,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-21 15:16:29+00:00,10.1021/jacs.6c03617,Omar F. Mohammed,,"Developing high-performance dual imaging applications, such as fast neutron and X-ray applications, using a single material presents a very significant challenge across chemistry, material science, physics, and engineering. Integrating both imaging capabilities into a single material for specialized detection applications will simplify device design and significantly reduce overall detection costs. This work represents the first demonstration of a lead-free system designed for high-performance dual imaging applications. It features a multifunctional hybrid copper(I) iodide scintillator, in which hydrogen-rich and luminescent units are synergistically coupled at the molecular level, enabling the simultaneous imaging of fast neutrons and X-rays. The perfect synergy of exciton confinement and thermally activated delayed fluorescence (TADF) effects empowers this material with exceptional dual imaging capabilities. The confined structure formed by heavy-atom modules at the core imparts a high exciton binding energy, suppressing the nonradiative recombination of excitons. The TADF mechanism channels phonons generated by high-energy radiation into the radiative recombination process. Additionally, the lack of self-absorption guarantees efficient photon utilization. Leveraging these properties, the material achieves an impressive X-ray light yield of approximately 42,000 photons/MeV and an exceptional spatial resolution of 25.8 lp/mm for X-ray imaging, surpassing most commercial scintillators available in the X-ray market. Furthermore, the material demonstrates an outstanding spatial resolution of 1.47 lp/mm in fast neutron imaging, representing the best level reported to date for a Pb-free scintillator. This environmentally friendly and high-performance multifunctional scintillator significantly advances next-generation scintillation materials, presenting exciting opportunities for high-precision and dual imaging applications at a low cost.",pubmed
[ASAP] Ion-Electron Coupling-Driven Redox Behavior in Metal–Organic Frameworks,http://dx.doi.org/10.1021/jacs.6c03704,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-21 15:51:57+00:00,10.1021/jacs.6c03704,P. B. Balbuena,,"Redox-active metal-organic frameworks (MOFs) have long been proposed as electronic transport platforms, yet the microscopic origin of their conductivity remains debated. A theoretical demonstration reveals charge transport in a Zn(pyrazole-naphthalene diimide (NDI)) MOF arising not from delocalized band-like states but from redox hopping between discrete linker sites. Using ab initio molecular dynamics simulations combined with electronic structure analysis, we established a direct link among electron injection, structural reorganization, and transport. Electron accumulation proceeds sequentially and site-selectively from imide and carbonyl groups of the NDI core progressively involving pyrazole N atoms at higher reduction states, through a hierarchy of redox-active sites. In contrast, Zn nodes remain essentially redox-inactive, which confirms their structural role. Density-of-states analysis corroborates a transport regime dominated by linker-centered states with evolving p-character upon reduction, resulting in dynamically reconfigured conduction networks. Real-time trajectories reveal anisotropic linker-to-linker electron transfer modulated by counterion coordination. This cooperative ion-electron regime emerges from potential energy surface collapse into a single low-barrier transition (ΔG‡ ≈ 45 meV), where ionic and electronic motions evolve adiabatically on the same free-energy landscape. Elucidating redox conductivity in Zn(pyrazole-NDI) MOFs provides a theoretical framework for use in neuromorphic computing and related technologies.",pubmed
"[ASAP] Distance-Dependent, Rate-Accelerating and Diastereoselective Directing Effects in Decatungstate-Mediated Stereoediting Reactions",http://dx.doi.org/10.1021/jacs.5c22842,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-21 16:33:32+00:00,10.1021/jacs.5c22842,Alison E. Wendlandt,,"The excited-state decatungstate (DT) polyanion is an important and commonly used hydrogen atom transfer (HAT) reagent in organic synthesis. The intrinsic site- and diastereoselectivity of DT-mediated HAT steps is broadly accepted as being dictated by steric and bond polarity (mis)matching effects, and DT's rigid polyoxometalate structure presents limited opportunities for altering this reactivity profile. Here, we reveal that innate functional groups, such as secondary amides, can accelerate the rate of HAT by DT in a proximity-dependent and diastereoselective manner. We leverage this directing effect to access <i>cis</i>-1,2-disubstituted amides via the <i>contra</i>-thermodynamic C-H epimerization of readily obtained <i>trans</i>-configured starting materials. The discovery that noncovalent interactions can be used to guide the reactivity of excited-state DT fundamentally transforms our understanding of this reagent's control paradigms, opening the door to the design of new strategies to tune the selectivity of DT-mediated HAT steps.",openalex
[ASAP] Nanofluid-Assisted Synthesis of High-Entropy Alloy Nanoparticles,http://dx.doi.org/10.1021/jacs.5c22716,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-21 16:39:29+00:00,10.1021/jacs.5c22716,Johnny C. Ho,,"The synthesis of high-entropy alloy nanoparticles (HEA-NPs) has traditionally been guided by thermodynamic considerations, relying on static parameter optimization. Here, we introduce a kinetically controlled paradigm for directing nanofluid transport to craft strained HEA-NPs from ten dissimilar elements. This strategy employs Zn as an active propellant, constructing interconnected nanochannels that steer multimetal nanofluid flow and trigger alloying. Using in situ transmission electron microscopy, we directly observe the dynamics of long-range directional migration under nanoconfinement, which induces forced fusion and fission events pivotal for achieving homogeneous mixing and size control. These unique confinement dynamics further impart surface tensile strain to the resulting nanoparticles. When applied to electrocatalytic nitrate-to-ammonia conversion, the strained HEA-NPs achieve an exceptional Faradaic efficiency of 94.8 ± 4.34% and sustain stable operation for over 720 h. Mechanistic studies attribute this performance to the synergy between multielement active sites and the tailored surface strain, which collectively optimize intermediate adsorption. This work establishes a new design principle for complex nanomaterials by shifting the perspective from static thermodynamics to dynamic kinetic control, providing a scalable pathway for the development of advanced electrocatalysts.",openalex
[ASAP] Pulse-Driven Active-Site Switching on Bromine-Modified Cu Enables Sequential 2e– + 6e– Nitrate-to-Ammonia Conversion,http://dx.doi.org/10.1021/jacs.6c00778,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-21 16:40:29+00:00,10.1021/jacs.6c00778,Yongfu Sun,,"Steady active-site electronic states commonly lead to product decentralization and energy consumption increase when overcoming the kinetic mismatch within 8-electron transfer inherent in the electrocatalytic nitrate reduction reaction (NO3RR) to NH3. Here, we first report a reversible and self-adaptive regulation of Cu active sites by Br modification in pulsed electroreduction electrolysis (PE) to match distinct reaction kinetics steps of the (2 + 6)-electron pathway for the NO3RR on trace-Br-modified Cu/Cu2O catalysts (Br-Cu). Mechanistic investigations integrating in situ spectroscopy and DFT calculations reveal that Br-mediated electronic modulation and d-band center downshift strengthen Cu active sites to possess a reversibly tunable Cuδ+ (0 < δ < 1) state under PE, which selectively favor the first 2-electron (*NO3 → *NO2, δ close to 1) and the latter 6-electron (*NO2 → *NH3, δ close to 0) steps, delivering 94% Faradaic efficiency. The continuous-flow electrochemical cell employing Br-Cu maintains high NO3- conversion, NH3 Faradaic efficiency, and NH3 selectivity in approximately 700-h electrolysis while enabling efficient NH3 recovery from real aquaculture tailwater. This work presents a robust strategy for programmable self-adaptive electronic modulation toward sustainable NH3 electrosynthesis.",pubmed
[ASAP] Selective Construction of Pseudo-Mortise-and-Tenon-Type Molecules,http://dx.doi.org/10.1021/jacs.6c06545,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-21 17:08:55+00:00,10.1021/jacs.6c06545,Guo-Xin Jin,,"Ring-in-ring complexes typically suffer from limited stability, as the interactions between the inner and outer macrocycles rely predominantly on nondirectional van der Waals forces or directional hydrogen bonding alone. To address this limitation, we identified a novel stabilization strategy based on the mortise-and-tenon principle from the crystal structure of assembly Rh-1. In this architecture, the three characteristic cavities inherent in the classic ring-in-ring framework are defined as the ""mortise"", while a one-dimensional molecular chain is rationally designed to act as the complementary ""tenon"". Through precise insertion of the tenon into the mortise, dense and continuous π-π stacking interactions as well as extensive van der Waals contact surfaces are successfully established within the ring-in-ring skeleton. Such directional and efficient molecular packing significantly strengthens the overall intermolecular forces, thereby substantially increasing the dissociation energy barrier. Furthermore, structurally analogous complex Ir-1 can be readily synthesized using the same assembly protocol. Guided by the pseudo-mortise-and-tenon platform, we further constructed molecular figure-eight knots, Rh-2 and Ir-2, and metalla[2]catenanes, Rh-3 and Ir-3, by judiciously tuning the folding angle and length of the organic bridging ligands.",pubmed
[ASAP] The Chemistry of CO2 Conversion: A Review,http://dx.doi.org/10.1021/acs.chemrev.5c00361,,Chemical Reviews: Latest Articles (ACS Publications),2026-04-21 17:10:52+00:00,10.1021/acs.chemrev.5c00361,Roxanne Z. Walker,,"For much of the past century, carbon dioxide (CO2) has received little attention scientifically outside of its role as a byproduct in the industrialization of the global economy. This trend has recently been upended where, due to mounting environmental concerns, CO2 has been brought squarely into the public consciousness. This surge in activity has contributed to a once unimaginable idea now pervading the scientific community: could CO2, a highly stable byproduct of hydrocarbon combustion, be recycled and converted back into useful chemicals and fuels? Owing to its ubiquitous nature and availability at truly massive quantities, it is thought that CO2-based products could offer a meaningful pathway toward lowering the environmental impact of many of the top industrial products while also enhancing supply chain diversification and resilience. In this manuscript we provide a holistic review of the pathways for CO2 conversion, the underlying chemistry and challenges involved in the transformation to products, and considerations for commercialization.",pubmed
"[ASAP] Vapor Deposited Metal Halide Perovskites for Photovoltaics: Methods, Challenges and Prospects",http://dx.doi.org/10.1021/acs.chemrev.5c00897,,Chemical Reviews: Latest Articles (ACS Publications),2026-04-21 18:05:46+00:00,10.1021/acs.chemrev.5c00897,Monica Morales-Masis,,"Vapor-based deposition methods play an important role in the development and fabrication of metal halide perovskite (MHP) thin films through dry, solvent-free processes. Recent advances have demonstrated control over film composition, crystallinity, and optoelectronic properties, leading to high-performance devices produced by techniques such as coevaporation, sequential deposition, close-space sublimation, and laser-deposition methods. Despite these achievements, challenges persist, particularly regarding material utilization, deposition rate, and scalability. This review provides a comprehensive overview of vapor-phase strategies for MHP thin-film growth, covering coevaporation, sequential and single-source evaporation, close-space sublimation, chemical vapor deposition, sputtering, and laser-based deposition. We analyze and compare how deposition parameters govern film nucleation and growth, and how these, in turn, influence optoelectronic performance. Key milestones that have enabled state-of-the-art perovskite solar cells are highlighted. Finally, we identify research opportunities and knowledge gaps across synthesis-structure-property relationships in vapor-deposited MHP and discuss major barriers to scalable implementation. By providing a unified perspective on vapor-phase perovskite processing, this review aims to guide and motivate the development of reliable, reproducible, and scalable relevant deposition methods for next-generation optoelectronic devices.",pubmed
[ASAP] Overlooked Solid Electrolyte Interphase Destabilization by Oxygen Gas Crossover in High-Energy Lithium-Ion Batteries,http://dx.doi.org/10.1021/jacs.5c18889,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-21 18:38:48+00:00,10.1021/jacs.5c18889,Jun Lu,,"The pursuit of high-energy-density lithium-ion batteries (LIBs) through high-capacity cathodes (e.g., Ni-rich oxides, lithium-rich manganese oxides) is inevitably accompanied by lattice oxygen release and gas evolution, yet the systemic impacts of oxygen crossover in full-cell configurations remain underexplored. This study investigates how oxygen gas permeation across separators triggers capacity degradation in LIBs. By regulating separator permeability and employing differential electrochemical mass spectrometry (DEMS), we quantify oxygen transport pathways and their correlation with interfacial instability. Combined with cryogenic transmission electron microscopy and atomic force microscopy, we reveal that cathode-derived oxygen penetrates separators, attacking the anode to exacerbate heterogeneous solid electrolyte interphase (SEI) growth and mechanical destabilization. Continuous SEI fracture-reconstruction during cycling accelerates active lithium depletion and capacity fading. Employing low-permeability separators can effectively mitigate oxygen crossover and double the cycle life through stabilization of the anode interface. These findings establish oxygen gas crossover as one of the critical yet overlooked degradation vectors, bridging the knowledge gap between cathode oxygen release and anode failure mechanisms.",pubmed
[ASAP] Silicon and Low Pt Loading Improves Redox Dynamics and Regenerability in PtGa Propane Dehydrogenation Catalysts,http://dx.doi.org/10.1021/jacs.6c02694,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-21 19:35:39+00:00,10.1021/jacs.6c02694,Christophe Copéret,,"The increasing propene demand has accelerated the development of on-purpose propane dehydrogenation (PDH) technologies. Because of rapid catalyst deactivation caused by the high operating temperature, frequent catalyst regeneration cycles are required in industrial processes. While efficient PtGa-based PDH catalysts have been developed, the origin of the promotional effect of Si and the need for only small amounts of Pt to improve the catalyst regenerability are not fully understood. Herein, we find that incorporating Si and decreasing the Pt loading in Si-containing PtGa catalyst supported on alumina, that is prepared via a surface organometallic chemistry approach, improves both stability and regenerability of catalysts. Detailed analyses of in situ/operando X-ray absorption spectroscopy confirm that the increased PDH performances correlate with a regeneration of the Pt-Ga interaction due to enhanced Pt-Ga redox dynamics.",pubmed
[ASAP] A Deep-Red-Absorbing Osmium(II)-Based Photosensitizer Evokes Pyroptosis by Targeting Glutamine Metabolism and Impairing Cell Redox Homeostasis,http://dx.doi.org/10.1021/jacs.6c04446,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-21 19:36:18+00:00,10.1021/jacs.6c04446,Gilles Gasser,,"Pyroptosis plays an emerging role in cancer immunotherapy, however, most currently known compounds that activate this cell death mechanism were discovered serendipitously. Here, we report a pyroptosis-inducing strategy that works through metabolic reprogramming of cancer cells to enhance antitumor immunity. Specifically, an osmium-based photosensitizer (Os) was covalently attached to a small-molecule glutamine carrier protein inhibitor (IMD-0354), to construct the conjugate Os-IMD. This conjugate significantly enhanced the photosensitizer's uptake into cancer cells via the glutamine metabolic pathway, inhibited glutamine uptake, and promoted mitochondrial targeting. As a result, upon light irradiation, Os-IMD induced mitochondrial damage and impaired electron transport chain function as well as intracellular redox homeostasis, leading to a switch in the mode of cell death from the apoptosis typically observed with Os to gasdermin D (GSDMD)-mediated pyroptosis. Our study offers a new avenue for the development of scalable pyroptosis-inducing agents.",pubmed
[ASAP] Phase-Selective Precrystallization Enables the Topological Conversion of Uniform Mesoporous Titanium Nitride,http://dx.doi.org/10.1021/jacs.6c02857,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-21 19:42:36+00:00,10.1021/jacs.6c02857,Kun Lan,,"Nonoxide ceramic materials offer excellent thermal, electrical, and mechanical properties; however, their integration with mesoporosity remains fundamentally constrained by high-temperature conversion reactions, which inherently disrupt the mesoscopic order through lattice reconstruction and grain coarsening. Herein, we report a phase-selective precrystallization conversion strategy in which mesostructured rutile TiO2 intermediates are directly constructed, enabling a mesoscale topology-preserving oxide-to-nitride conversion to mesoporous titanium nitride (TiN) microspheres at temperatures as low as 700 °C, substantially below the conventional nitridation conditions (∼1100 °C). Kinetic and thermodynamic analyses reveal that rutile precrystallization simultaneously lowers the activation barrier and shifts the driving force for nitridation, thereby bypassing the conventional anatase-rutile-TiN pathway that disrupts the mesoscopic order. Assisted by a transient carbon scaffold that kinetically suppresses grain coarsening, the conversion proceeds with an exceptionally small volume contraction (∼7.3%), yielding mesoporous TiN frameworks with a high surface area (82 m2 g-1), continuous crystalline pore walls (mean pore size of 17.5 nm), and radial mass-transport pathways. When employed as conductive supports for Ir catalysts, the resulting mesoporous TiN enables strong electronic coupling and structural stabilization under acidic oxygen evolution conditions, delivering high activity (1.64 V at 1.0 A cm-2) and long-term durability over 500 h in proton-exchange membrane water electrolysis at ultralow Ir loadings (∼0.15 mgIr cm-2). This work establishes a phase-selective pathway via precrystallization as a promising strategy for reconciling mesoporosity and crystallinity in nonoxide ceramics.",pubmed
Harnessing biosynthetic logic for next-generation ADC payloads,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01487E,,RSC - Chem. Soc. Rev. latest articles,2026-04-21 23:00:00+00:00,,Guang-Lei Ma,,"Antibody–drug conjugates (ADCs) have revolutionized oncology by linking the precise targeting of monoclonal antibodies with the ultrapotent activity of small-molecule payloads. Despite rapid advances in antibody and linker engineering, the field continues to rely on a narrow set of natural product-derived payloads, which limits mechanistic diversity and may contribute to cross-resistance and restricted tumor coverage. Recent breakthroughs in genome mining and synthetic biology are now reshaping this landscape by revealing the biosynthetic gene clusters and enzymatic logic underlying clinically used payloads, thereby offering new avenues for innovation. This review summarizes recent advances in the discovery, biosynthesis, and manufacturing of clinical payloads, with a focus on their biogenetic origins, enzymatic assembly, and strategies for scalable production. We further consider harnessing biosynthetic knowledge to expand the accessible chemical space of payloads and discuss emerging non-toxin modalities that may complement conventional cytotoxins. These insights provide a roadmap for diversifying and optimizing ADC payloads toward safer, more effective, and mechanistically sophisticated therapies.",rsc_html
Investigating CO Electrolysis on cobalt at elevated temperatures to produce C4+ hydrocarbons,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D6EE00855K,,RSC - Energy Environ. Sci. latest articles,2026-04-21 23:00:00+00:00,,Brian Joseph Seger,,"Defossilizing aviation and shipping industries require scalable, carbon-neutral routes to energy-dense liquid fuels. CO 2 electrolysis has emerged as a promising route to carbon-neutral fuels, but Cu-based catalysts are largely limited to producing short-chain (",rsc_html
"Ag2Se-based thermoelectric materials and devices: Progress, challenges, and perspectives",http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D6EE01371F,,RSC - Energy Environ. Sci. latest articles,2026-04-21 23:00:00+00:00,,Zhi-Gang Chen,,"Ag2Se has emerged as one of the most promising n-type thermoelectric candidates for near-room-temperature energy harvesting and solid-state cooling, owing to its exceptionally high carrier mobility, intrinsically low lattice thermal conductivity, scalable synthesis routes, and relatively low material cost. These advantages make Ag2Se particularly attractive for sustainable power supply in wearable electronics and Internet-of-Things (IoT) applications. In recent years, intensive efforts in materials engineering and device design have driven rapid progress in Ag2Se-based thermoelectrics, which calls for a timely and comprehensive review. This article systematically summarizes the latest advances in the synthesis, modification, and application of Ag2Se thermoelectric materials in bulk, thin-film, and fiber forms. Recent breakthroughs in device integration are also critically examined, highlighting high-efficiency flexible thermoelectric generators, active cooling modules, and mechanically robust self-powered sensors enabled by this emerging material system. By linking fundamental transport mechanisms with practical device architectures, this review identifies key strategies to address challenges in stability and scalability, thereby facilitating the commercialization of flexible Ag2Se-based thermoelectric technologies.",rsc_html
Photothermal-stable pure-iodide wide-bandgap perovskite solar cells with suppressed ionic losses,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D6EE00103C,,RSC - Energy Environ. Sci. latest articles,2026-04-21 23:00:00+00:00,,Martin Stolterfoht,,"Mixed-halide wide-bandgap (WBG) perovskites are commonly used for Si/perovskite tandem solar cells; however, their operational stability remains limited by halide segregation, greatly constraining the operational device lifetime. Recent research efforts have turned towards pure-iodide alternatives, which do not undergo halide segregation despite somewhat larger open-circuit voltage (VOC) deficits. However, their potential to withstand harsh photothermal stressors (e.g., light + 85 °C heat), which is a crucial step towards an operational lifetime of 25 years, remains underexplored. Here, we present an optimized mixed-cation, dimethylammonium (DMA)-stabilized, pure-iodide Cs0.3DMA0.2MA0.5PbI3 WBG cell (Eg: ∼1.68 eV), with a VOC of up to 1.25 V and the highest certified efficiency (>22%) for this system, achieved through a dual-layer passivation strategy. In contrast to the mixed-halide system, the pure-iodide composition maintains a stable emission yield and demonstrates remarkable resilience to the evolution of ionic losses and ion density under illumination and thermal aging. This results in negligible degradation during the maximum power point tracking at 40 °C and the longest reported projected T80 lifetime (8140 h) for WBG (∼1.65–1.73 eV) perovskites under 85 °C photothermal stress (ISOS-L-2). Our work provides a mechanistic basis for the exceptional stability of pure-iodide WBG perovskites and outlines a viable pathway toward highly efficient and durable perovskite tandem solar cells.",rsc_html
Intelligent optoelectronics and electronics based on electrospinning technology,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01179E,,RSC - Chem. Soc. Rev. latest articles,2026-04-21 23:00:00+00:00,,Johnny C. Ho,,"Electrospinning (ES) has emerged as a cutting-edge technology for the development of next-generation intelligent optoelectronics and flexible electronics, thanks to its high-throughput production capabilities, structural versatility, and multifunctional potential. Electrospun nanofibers (NFs), characterized by their high specific surface area, structural adaptability, and customizable properties, present a compelling alternative to conventional materials and fabrication strategies. Despite notable research advancements, a systematic understanding of the optimization of structure–property relationships and scalable integration techniques for ES-based intelligent (opto)electronic devices remains lacking. In this review, we provide a comprehensive summary of recent advances in ES NFs for intelligent electronic and optoelectronic systems, including photodetectors, synaptic devices, transistors, and gas sensors. Next, we critically analyze mechanisms for property modulation via control of crystallinity, defect engineering, and heterostructure design, demonstrating how these microscale strategies enhance device performance and multifunctionality. Furthermore, we discuss broader implications and persistent technological bottlenecks in ES technology, identifying key opportunities for future research. Finally, we emphasize the need for precise multi-scale engineering and innovative designs to advance ES NFs toward intelligent, multifunctional, and commercially viable applications.",rsc_html
Covalent organic framework membranes for ion separation and ion-driven energy conversion,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01237F,,RSC - Chem. Soc. Rev. latest articles,2026-04-21 23:00:00+00:00,,Qi Sun,,"Covalent organic framework (COF) membranes have moved from crystalline porous solids to processable platforms for ion separation and ion-transport-based energy conversion. Their ordered nanochannels and chemically addressable pore walls enable precise control over effective pore size and topology, channel alignment, and embedded charge or affinity sites, parameters that are often difficult to tune independently in conventional polymer membranes. This review summarizes major fabrication routes and the membrane attributes they shape, including interfacial growth, casting-based methods, layer assembly, and composite architectures that tune crystallinity, alignment, thickness, and interface quality. We then organize advances in aqueous ion separation around recurring design logics that transfer across targets. For monovalent to multivalent discrimination, case studies show how pathway continuity and alignment, intrapore charge localization, Mg2+ trapping, and Li+-favored coordination environments can sustain selectivity in mixed electrolytes and concentrated feeds. For monovalent cation separation, functional-group grafting, pore narrowing, orientation control, and host–guest motifs amplify subtle differences in hydration and binding and can enable pH-regulated selectivity switching. For proton and metal-ion separation and acid recovery, sub-nanometre sieving coupled with hydrogen-bond-assisted proton conduction enables high H+/Mn+ selectivities under strongly acidic conditions. For Cl−/SO42− separation, COF selective layers and COF-enabled polyamide architectures illustrate how charge density, pore uniformity, and interfacial control can raise monovalent to divalent anion selectivity while maintaining practical flux. We further connect these transport principles to salinity-gradient energy conversion and coupled thermal or photo fields, where permselectivity and internal resistance jointly set power output under polarization and stability constraints. Looking forward, translation will depend on scalable fabrication with reproducible defect control and orientation, mechanistic validation in complex electrolytes under operando conditions, and process-relevant benchmarking that links membrane descriptors to module-level performance and durability.",rsc_html
