title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract,published,title_zh,abstract_zh
Stem-like memory-T maintenance and differentiation into tissue-resident T cells sustain chronic graft-versus-host disease in mice,https://www.nature.com/articles/s41467-026-69975-z,Nature Communications,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Pathogenic CD4+ memory T cells (Tm) sustain chronic inflammation, but mechanisms remain undefined. Here, we identify four donor-type CD4+ Tm subsets in the target tissues of autoimmune-like chronic graft-versus-host disease in mice: Ly108+CD69− stem-like memory T cells (Tsm), Ly108+CD69+ resident memory progenitor T cells (Trmp), Ly108−CD69+ terminally differentiated tissue-resident T cells (Trm), and Ly108−CD69− intermediate T cells (Tint). Trm are terminally differentiated but not exhausted and show highly biased clonotypes with high proinflammatory cytokine expression. Tsm cells require TCR-MHCII interactions for their maintenance and expansion and show greater capacity than Trmp cells in self-renewal/expansion, generation of Trm, and pathogenicity in adoptive recipients. The transcription factors TCF1/BCL6 and BHLHE40 differentially regulate the stemness and differentiation of Tsm into Trm, respectively, and their selective targeting reduces the number of Trm in tissues and ameliorates inflammation. Thus, our findings indicate that targeting the Tsm subset, involved in the maintenance of the pathogenic Tm pool, offers an attractive approach to treat T cell-mediated chronic inflammation.",nature_html,0,,"在小鼠中,像静态一样的耐内存-T维持并分划为组织所住的T细胞,耐慢性移植-反移植-宿主疾病。","致病的CD4+内存T细胞(Tm)维持慢性发炎,但机制仍未确定。在这里,我们确定了小鼠体内自成性免疫类慢性移植-负鼠宿病的目标组织中的四种捐赠型CD4+Tm子集:Ly108+CD69-干状内存T细胞(Tsm)、Ly108+CD69+常住记忆T细胞(Trmp)、Ly108-CD69+终极分化组织常住T细胞(Trm)和Ly108-CD69-中间T细胞(Tint)。Trm是终极分化的,但没有耗竭尽,并显示出高度偏向性的双叶型,具有高发炎细胞表态。Tsm细胞需要TCR-MHCII相互作用,以维持和扩展这些细胞,并在自我更新/发酵中显示比Trm细胞更大的能力,培养Trm,以及养细胞的致病性。"
Blunt-force assembly of programmable DNA architectures using π–π stacking,https://www.nature.com/articles/s41467-026-69973-1,Nature Communications,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Sticky-ended cohesion has been the driving force for DNA self-assembly and has enabled model and design programmability in DNA nanotechnology for over 40 years. Traditional units within self-assembled crystals have rationally-designed sticky ends to avoid unpredictable packing behavior, but in doing so, the surprising variety of contact flavors available to natural nucleic acids remains unexploited. Here, we employ composable DNA tiles to form complex 3D architectures using blunt-ended motifs with single duplex interfaces, thereby leveraging the geometry of the tile and the terminal nucleobase identity to control self-assembly outcomes. These crystals yielded X-ray diffraction at resolutions between 10.0 and 1.86 Å. We establish programmability and tunable packing, including translational and inversion symmetries, 5’−3’ and 5’−5’ stacking, and both positive and negative helical twist values. Finally, we establish the ability of racemic mixtures of L- and D-DNA motifs to perform programmable co-assembly driven by terminal π–π interactions, demonstrating molecular recognition and coexistence between mirror molecular systems.",nature_html,0,,使用 {} 堆放 } 编程可编程的DNA结构的模糊力组合,"固态凝固是DNA自我组装的动力,40多年来使DNA纳米技术的模型和设计成为了DNA纳米技术的模型和设计程序。自组晶体中的传统单元有合理设计的粘性目的,以避免不可预测的包装行为,但在此过程中,天然核酸可用接触口味的惊人多样性仍未开发。在这里,我们使用可合成的DNA瓦组成复杂的3D结构,使用单双面界面的钝式点,从而利用瓷砖和终端核核核基特性的几何测量来控制自组结果。这些晶体在10.0至1.86之间的分辨率上产生了X射线差异。我们建立了可编程性和金枪鱼包装,包括翻译。"
Dual-side electrical refinement enables efficient industrial tunnel oxide passivating contact silicon solar cells,https://www.nature.com/articles/s41560-026-01982-2,Nature Energy,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Crystalline silicon solar cells continue to dominate the photovoltaic industry, with tunnel oxide passivating contact (TOPCon) technology emerging as a prominent candidate. However, the efficiency of industrial-scale TOPCon solar cells remains limited by their suboptimal electrical performance, falling short of the Auger limit. Here we propose a dual-sided synergistic strategy that achieves a certified efficiency of 26.66% for industrial-scale TOPCon cells on M10-size wafers. The implementation of a front-side high-sheet-resistance boron emitter improves the passivation quality, and an optimized grid design reduces carrier transport losses. A rear-side double-layer tunnel oxide silicon/polysilicon structure suppresses silver-induced degradation by preventing silver diffusion from the electrodes into the silicon substrate, thereby maintaining excellent interfacial passivation. Moreover, the high crystallinity of the inner polysilicon layer, along with a lower concentration of inactive phosphorus dopants in the silicon substrate, leads to superior passivation performance. Rear-side localized thinning of the polysilicon layer also improves the bifaciality to 88.3%.",nature_html,0,,双侧电力改进使高效工业隧道氧化氧化消能消能能与硅太阳能电池接触,"光伏产业仍然以晶晶硅太阳能电池为主,地下氧化物消能接触(TOPCon)技术成为主要候选技术。然而,工业规模的TOPCon太阳能电池的效率仍然受到低于最佳电力性能的制约,低于Auger极限。我们在此建议采取双面协同战略,使M10尺寸的长渡上工业规模的TOPCon电池的核证效率达到26.66%。 实施前方高表耐受性肉桂乳乳液反应技术提高了消能质量,优化电网设计可减少载体运输损失。后方双层氧化硅/微硅结构通过防止银从选中扩散而抑制银诱发的降解。"
Switching speed limits in electrically driven VO2 structural Mott–Peierls transition,https://www.nature.com/articles/s41467-026-69904-0,Nature Communications,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Mott materials are archetypal quantum systems actively explored as next-generation electronic and photonic platforms, with potential applications spanning non-Von Neumann computing, robotics, energy storage, and microwave technologies. Among these, vanadium dioxide (VO2) has emerged as one of the most intensively studied compounds, owing to its sharp, near-room-temperature insulator-to-metal phase transition. VO2 also serves as a benchmark system for testing cutting-edge theories and experimental techniques. Here, we directly visualize the electrically driven transition dynamics in VO2 using a microwave-driven, frequency-tunable pulsed transmission electron microscope that combines nanometer spatial and picosecond temporal resolution. Under high-frequency (MHz–GHz) excitation, we capture the ultrafast nucleation, propagation, and dissolution of metallic domains within an operating device over millions of reversible cycles. We observe the ultrafast formation of consistent metallic nuclei beneath the electrodes, followed by the propagation of a structural phase front at 4.54 nm/ns. Our experiments show that phonon-mediated structural recovery ultimately limits reversible switching of VO2 at GHz frequencies, and that a tunable regime for reversible operation spans from kHz to GHz through device engineering. Beyond VO2, our approach provides a powerful framework for probing non-equilibrium structural transformations in correlated and functional materials under realistic electrical stimuli.",nature_html,0,,电力驱动的VO2结构Mott-Peierls过渡中变速速度限值,"热量材料是作为下一代电子和光度平台积极探索的原始量子系统,其潜在应用范围包括非Von Neumann计算、机器人计算、能源储存和微波技术,其中,二氧化(VO2)因其锐利、近室温绝缘至金属阶段的过渡而成为研究最密集的化合物之一。 VO2还作为测试尖端理论和实验技术的基准系统。在这里,我们直接通过微波驱动、频率可调的脉冲传输电子显微镜,将纳米空间和二次时间分辨率结合起来,在高频(MHz-GHz)下,我们捕获了VO2电动转换动力。"
Tailorable multiferroic tunnel junctions from all-van der Waals multilayer stacking,https://www.nature.com/articles/s41565-025-02065-1,Nature Nanotechnology,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Multiferroic tunnel junctions (MFTJs) represent a class of multistate, non-volatile spintronic devices, in which electron tunnelling can be manipulated by switching long-range lattice and spin orders. In contrast to conventional oxide-based MFTJs, MFTJs constructed from two-dimensional van der Waals (vdW) crystals promise minimal defect concentration in the constituents and at interfaces, which may allow for probing intrinsic tunnelling physics and the development of high-performance devices. Here we construct Fe3GeTe2/CuInP2S6/Fe3GeTe2 all-vdW MFTJs by assembling multilayer flakes of ferromagnetic Fe3GeTe2 electrodes and a ferroelectric CuInP2S6 spacer. These MFTJs exhibit four non-volatile resistance states featuring sizable tunnelling magnetoresistance of ∼102% and tunnelling electroresistance of ∼104%. To tune the properties of the vdW MFTJ, we make use of the flexibility in material choice offered by vdW heterostructure devices; we use Fe3GeTe2/Fe5GeTe2 asymmetric electrodes to boost the tunnelling electroresistance by 103%, we integrate In2Se3 as a ferroelectric with a smaller bandgap to enhance the ON-state current density by 104% to 104 A cm−2 and we use Fe3GaTe2 electrodes to demonstrate room temperature operation. Furthermore, when we combine the asymmetric ferromagnetic electrodes with the small-bandgap ferroelectric spacer to construct Fe3GeTe2/In2Se3/Fe5GeTe2 MFTJs, we simultaneously realized tunnelling electroresistance of 106% and an ON-state current density of 104 A cm−2, both two orders of magnitude higher than the highest values achieved with conventional oxide-based MFTJs. In the future, our all-vdW MFTJs with the tailorability of all functional layers may make it possible to investigate fundamental aspects of interlayer tunnelling and enable the design of functional magnetoelectric nanodevices.",nature_html,0,,全范德瓦多层堆叠式多发式多发式多发式地铁多发式隧道路口,"多发隧道交界处(MFTJs)代表一种多状态、非挥发性脊椎装置,在这种装置中,电子隧道可以通过转换长程网状和旋转命令来操纵。与传统的以氧化为基的MFTJs相比,用二维范德瓦(VdW)晶体建造的MFTJs在成分和界面中的缺陷浓度最小化,这可能允许探测内在隧道物理学和开发高性能装置。在这里,我们通过组装铁磁铁的Fe3GeTe2电极多层片和一个铁电极CuInP2S6空间器,建造了Fe3GeTe2/CuInP2/Fe3GeTe2全VdW MFTJss。这些MFTJs展示了四个非挥发性抗力状态,其特征为102%的可探测式隧道磁性磁力和隧道电极。"
Charge transport physics of organic conductors at high carrier densities,https://www.nature.com/articles/s41578-026-00897-4,Nature Reviews Materials,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Conducting polymers and other organic conductors enable emerging applications in bioelectronics, neuromorphic computing, energy storage and thermoelectric devices. When used in organic electrochemical transistors or other devices, these materials are typically doped in their bulk to very high carrier densities of the order of 1020–1021 cm−3. In this regime, they show fascinating nonlinear, many-body and non-equilibrium transport phenomena that are being exploited in these applications, but whose fundamental origins remain poorly understood. In this Review, we focus on the underlying charge transport physics, examining how complex microstructure, electron–electron interactions and electron–dopant counterion interactions govern transport behaviour, including the evolution of the density of states with carrier density. We also discuss reliable experimental methods for determining carrier concentrations and measuring transport coefficients. An in-depth understanding of the charge transport physics in this high-carrier-density regime is a prerequisite for harnessing these transport phenomena in device applications.",nature_html,0,,高载力密度高的有机导导体电载体的电流运输电流物理学,"进行聚合物和其他有机导体的操作聚合物和其他有机导体使得生物电子、神经形态计算、能源储存和热电装置中的新兴应用得以产生。 当用于有机电化学晶体管或其他装置时,这些材料通常会大量沉积到1020-1021厘米的高度载体密度。 在这个系统中,它们显示了在这些应用中正在被利用的令人着迷的非线性、多体性和非平衡性运输现象,但其根本来源仍然不为人们所熟知。 在本次审查中,我们侧重于基本的充电运输物理学,研究如何复杂的微结构、电子-电子互动和电离子反导相互作用制约着运输行为,包括其密度的演变。"
Author Correction: Global subsidence of river deltas,https://www.nature.com/articles/s41586-026-10294-0,Nature,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,,,0,,作者更正: 全球河流三角洲的沉积,
Dynamic antigen expression and cytotoxic T cell resistance in HIV reservoir clones,https://www.nature.com/articles/s41586-026-10298-w,Nature,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Clonally expanded CD4+ T-cells harboring rebound-competent HIV persist lifelong during ART1-5. Latency is considered the principal barrier to viral eradication and has resisted pharmacological reversal6,7, yet sustained immune pressure appears to erode reservoirs8-15. Recent advances have yielded glimpses into exceptionally rare reservoir-harboring cells, implicating pro-survival properties in persistence16-18. Here, we isolate and characterize authentic reservoir clones (ARCs) that robustly proliferate and accumulate while producing infectious virus, without overtly succumbing to cytopathicity. At any moment, only small fractions of ARCs expressed HIV proteins, a state associated with conserved host transcriptional programs but remarkably refractory to potent T-cell stimulation. Nevertheless, sustained co-culture with a CD8+ cytotoxic T-lymphocyte clone substantially culled proliferating ARCs, revealing time-integrated vulnerability to immune pressure. The corresponding ex vivo CD8+ T-cell response was poorly cytotoxic and in vivo erosion of ARCs occurred only slowly. A regulatory T-cell ARC displayed pronounced cell-intrinsic resistance to CTL—a longstanding hypothesis now directly demonstrated—linked to low oxidative stress and reversed with deferoxamine19, a hypoxic stress inducer and FDA-approved therapeutic. Overall, we provide novel insights into the vulnerabilities of reservoir clones to potent, sustained CTL pressure and highlight intrinsic resistance pathways as actionable therapeutic targets, opening opportunities for advancing immune-based HIV cure strategies.",nature_html,0,,艾滋病毒储油层克隆体中的动态抗原表现和细胞毒性T细胞抗药性,"在抗逆转录病毒1-5期间,耐久被认为是消除病毒的主要障碍,并抵制了药物逆转6,77%,但持续的免疫压力似乎侵蚀了储油层8-15。最近的进展发现,出现了罕见的储油层捕捉细胞的目光,其中隐含了耐存性能16-18。在这里,我们孤立并定性了在生产传染性病毒时强有力地扩散和积累的真正的储油层克隆(ARCs ), 而不明显地屈从于cytopathicity。 在任何时候,只有一小部分ARCs表示艾滋病毒蛋白质,这是与保存的东道主记录方案相关的一种状态,但极易发生强的T细胞刺激作用。 Neverthel"
Disordered light-harvesting aggregates can host functional vibronic couplings at room temperature,https://www.nature.com/articles/s41467-026-69815-0,Nature Communications,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Photosynthesis relies on a network of chlorophyll-like molecules which together lead to efficient long-range energy transfer. Evidence at cryogenic temperatures suggests that mechanistic details of energy/charge transfer must invoke coupled vibrational-electronic (vibronic) states. Whether these survive at physiological temperature in large photosynthetic aggregates is an open question. Parallel research on artificial templates has relied on cyanines which are unlike chlorophylls. Here we report time-resolved optical spectra of porphyrin nanotubes where we selectively probe coupled Qx − Qy states through polarization control. Early time cross peaks between electronic states, their rapid broadening and survival of quantum beats with anisotropic beating amplitude conclusively demonstrate that overlapping vibrational-electronic bands of photosynthetic aggregates indeed host functional vibronic couplings at room temperature. Calculations reveal that disorder is the vital ingredient that dramatically enhances intraband vibronic couplings across the entire Q band. The parameter regime where energetic disorder is of the order of dense Raman-active vibrations with weak reorganization energies may be the key design principle.",nature_html,0,,"在室温下,有干扰的光采光集集体可在室内温度下安装功能性振动脉动结联","光合作用依赖于一个类似叶绿素的分子网络,这些分子可以共同导致高效的长程能源传输。低温证据表明,能量/电源传输的机械细节必须援引同时的振动电子(活力)状态。这些物质是否在大型光合综合体中的生理温度下生存是一个尚未解决的问题。关于人工模板的平行研究依赖于与叶绿素不同的氰化物。我们在这里报告了porphyrin纳米管的经时间解析的光谱,我们通过极化控制有选择地探测Qx-Qy状态。电子状态之间的早期交叉峰值、它们迅速扩张和量子跳动的存活率,与厌异性冲击的振动绝对性都证明了tha。"
Villification of the intestinal epithelium is driven by Foxl1 through activation of PDGFRα and BMPs,https://www.nature.com/articles/s41467-026-69791-5,Nature Communications,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"The primitive gut tube of mammals initially forms as a simple cylinder consisting of the endoderm-derived, pseudostratified epithelium and the mesoderm-derived surrounding mesenchyme. During mid-gestation, a dramatic transformation occurs in which the epithelium is both restructured into its final cuboidal form and simultaneously folded and refolded to create intestinal villi and intervillus regions. Here, we show that the mesenchymal winged helix transcription factor Foxl1, itself induced by epithelial hedgehog signaling, controls villification by activating BMP and PDGFRα and the planar cell polarity factor Fat4 in epithelial-adjacent telocyte progenitors either directly or indirectly. In the absence of Foxl1-dependent mesenchymal signaling, villus formation and the separation of epithelial cells into mitotic intervillus and postmitotic villus are delayed, and the differentiation of secretory progenitors temporarily blocked. Thus, Foxl1 orchestrates key events during the epithelial transition of the fetal mammalian gut.",nature_html,0,,Foxl1通过激活PDGFFRα和BMPs驱动肠胃上皮的振动,"哺乳动物的原始直肠管最初形成一个简单的气瓶,由内脏衍生的、伪化的上皮和介质衍生的介质组成。在中妊娠期,发生了一种急剧的转变,上皮被重组成最后的结骨形态,同时折叠和折叠,以产生肠胆和间歇性区域。这里,我们表明,由上皮刺绣猪诱发的中脊翼螺旋转录因Foxl1,通过启动BMP和PDGFFFα以及表皮细胞细胞极度因Fat4,直接或间接地通过启动BMP和PDGFFFα以及表细胞极性因来控制振动。在Foxl1依赖的中脊椎信号的缺失、形成和昆虫分离过程中,没有Foxl1依赖的中脊细胞信号,形成和骨膜分离。"
Cryo-EM structures of light chain fibrils from abdominal fat biopsies of multiple myeloma patients,https://www.nature.com/articles/s41467-026-69784-4,Nature Communications,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Multiple myeloma (MM) is a hematological malignancy characterized by the abnormal proliferation of plasma cells in the bone marrow and is closely associated with systemic light chain amyloidosis (AL), a disease triggered by the amyloid aggregation of antibody light chain (LC). High-resolution structures of amyloid LC fibrils from MM patients remain largely unexplored. Here, we extracted LC amyloid fibrils directly from abdominal fat biopsies of two living MM patients. Using cryo-electron microscopy (cryo-EM), we further determined the structures of three distinct LC fibril morphologies, which differ significantly from previously reported fibril structures derived from AL amyloidosis patients. Structural comparisons and computational analyses suggested distinct LC fibrillation mechanisms in MM compared to AL amyloidosis, highlighting a potential role of elevated protein concentration in driving LC aggregation in MM. These findings provide essential molecular insights into LC fibril formation in MM and offer a structural foundation for biological diagnosis of living MM patients based on accessible abdominal fat biopsy samples.",nature_html,0,,多间皮瘤病人腹部脂肪活性细胞组织产生的光链纤维纤维纤维的冷冻-EM结构,"多种间皮瘤(MM)是一种血液恶性肿瘤,其特征是骨髓等离子细胞异常扩散,与系统光链氨基质病(AL)密切相关,这是抗体光链(LC)氨基聚氨酯引发的疾病。MMM病人的氨基LC纤维纤维状的高分辨率结构基本上尚未开发。我们从两个活的MMM病人的腹部脂肪生物细胞中直接提取LC氨基纤维状。我们利用冷冻-电子显微镜(cryo-EM)进一步确定了三种不同的LC纤维形态结构,这三种结构与以前报告的来自ALmylromocios病人的纤维状结构大不相同。结构比较和计算分析表明,LC的纤维化机制不同。"
A water-soluble binder for recyclable lithium-ion batteries,https://www.nature.com/articles/s41893-026-01773-3,Nature Sustainability,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"The substantial growth in the market for lithium-ion batteries has created a huge challenge for their end-of-life management and demands sustainable solutions. Direct recycling is a promising choice due to its superior energy efficiency and environmental benefits, particularly the advantage in preserving the original chemistry and structure of the target materials. However, binders hold the active electrode materials and the current collectors tightly together, and their separation usually involves energy-intensive thermal treatment and environmentally hazardous chemicals. Here we present a water-soluble binder by crosslinking natural sericin protein with sulfuric acid through supramolecular interactions. The as-fabricated binder demonstrates comparable electrochemical performance with the most common polyvinylidene fluoride formulation, when applied to a typical LiNi1/3Co1/3Mn1/3O2 (NCM111) cathode. A 1.3-Ah pouch cell retained 85.0% of its initial capacity after 500 cycles. Equally importantly, after being soaked in water at 50 °C for less than 1 min, the NCM111 and graphite can be completely detached from the current collectors for recycling. By integrating the circular economy into the battery design, this work paves the way for the development of next-generation battery chemistries with enhanced sustainability.",nature_html,0,,可再循环锂离子电池组的可水溶结合器,"锂离子电池市场的大幅增长给其报废管理带来了巨大的挑战,要求采取可持续的解决办法。直接回收是很有希望的选择,因为它能产生较高的能源效率和环境效益,特别是在保存目标材料原化学和结构方面的好处。然而,装束器将活电极材料和目前的收集器紧紧地放在一起,它们的分离通常涉及能源密集热处理和有害环境的化学品。我们在这里通过超分子相互作用将天然醋蛋白与硫酸交叉连接,呈现出一种可溶水的结合器。作为装束器的装束器展示了与超分子相互作用的类似电化学性能。"
Solution-processed electrochromics for synergistic solar and radiative heat management,https://www.nature.com/articles/s41893-026-01774-2,Nature Sustainability,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Maintaining thermal comfort sustainably is critical to reduce the share of global energy used for heating and cooling. However, current radiative materials for personal thermal management typically offer a singular direction of operation (either heating or cooling), lacking intelligent and sustainable adaptability to fluctuating environments. Here we report an all-solid-state autonomous colour-changing skin (ACCS) that integrates both solar heating and radiative cooling within a single energy-efficient platform. Inspired by the adaptive behaviour of chameleon skin, the ACCS enables continuous modulation of emissivity across the solar (0.3–2.5 µm) and mid-infrared (8–13 µm) spectra. The device tunes solar absorptivity by ~40% and infrared emissivity by over 50% under a voltage bias of only ±1.3 V, maintaining each state for more than 24 h without power consumption. Outdoor tests revealed reversible temperature differences of up to 15.5 °C between heating and cooling modes, while a single smartphone battery can power over 200 full-range switching cycles. The solution-processable functional layers permit scalable fabrication via drop-casting and roll-to-roll techniques, extending applications from wearable devices to large-area environmental control. This flexible, energy-neutral platform advances adaptive personal thermoregulation and illustrates how multispectral electrochromic design can decouple human comfort from fossil fuel-based climate control, contributing to global sustainability goals.",nature_html,0,,用于协同太阳能和辐射热管理,"保持热舒适的可持续性对于减少全球供暖和冷却能源的使用比例至关重要。 然而,目前个人热管理用散热材料通常提供独特的操作方向(供暖或冷却 ), 缺乏智能和可持续适应波动环境的智能和可持续适应性。 在这里,我们报告了一个将太阳能供暖和放射冷却纳入单一节能平台的全固自主色变化皮肤(ACCS ), 将太阳能供暖和辐射冷却纳入一个单一节能平台。 受色素皮肤适应性行为的影响,ACCS 能够持续调节太阳(0.3-2.5 微米)和红外中(8-13 微米)光谱的传球(8-13 微米 ) 。"
Catalytic bromine recycling from waste,https://www.nature.com/articles/s41893-026-01777-z,Nature Sustainability,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Bromine (Br), mostly extracted from nature, plays an essential role in the form of organobromides in various goods, including electronics, vehicles and furniture. At the same time, Br is continuously released into the environment in the form of persistent brominated pollutants upon the retirement of those goods, causing severe environmental consequences and loss of resources. Here we propose a catalytic strategy that enables the selective and mild-condition conversion of all organobromides present in wastes into renewed bromides for Br recycling. It employs Ullmann-type reactions enabled by inexpensive Cu(I), simple ligands and hydroxides in DMSO–H2O solvent. This strategy achieved >95% bromide yields at a temperature ≤120 °C for complex real-world Br-laden wastes. It can produce bromide-rich solution amenable to Br2 production, as demonstrated by the inorganicization–evaporation–oxidation process, and recoverable debrominated solids with preserved chemical states. Mechanistic studies revealed a full debromination framework encompassing diverse activated pathways. This work provides a viable approach for Br recycling and potentially facilitates a circular and sustainable anthropogenic Br flow.",nature_html,0,,从废物中回收催化溴,"溴(Br)主要来自自然,在包括电子产品、车辆和家具在内的各种货物中的有机溴化物形式上发挥着不可或缺的作用,同时,溴在这些货物退役时以持久性溴化污染物的形式不断地释放到环境中,造成严重的环境后果和资源损失。我们在此提议了一项催化战略,使废物中的所有有机溴化物能够选择性地和轻质地转换成新的溴溴溴再循环用途。它利用了由廉价库(I)、简单的离心机和氢氧化物溶剂所促成的铀型反应。这一战略使复杂现实世界的溴-氧化物废物在温度120°C时的甲基溴产量达到>95%。它可以生产溴化物。它可以生产溴化物。"
Multi-zonal anaerobic ammonium oxidation for mainstream municipal wastewater treatment,https://www.nature.com/articles/s41893-026-01786-y,Nature Sustainability,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Biological nitrogen removal is a main contributor to the carbon footprint of municipal wastewater treatment plants (MWWTPs). Anaerobic ammonium oxidation (anammox) is key to decarbonizing MWWTPs. However, anammox technology has long been developed following the ‘hotspot’ concept, which spatially confines anammox to specific zones in MWWTPs, leaving its potential underexploited in mainstream treatment. Here we propose a ‘multi-zonal anammox’ concept to expand the anammox process throughout the whole MWWTP mainstream. It allows the implementation of anammox in existing MWWTPs with minimal reconstruction requirements. We evaluated the feasibility of this concept in an anaerobic–anoxic–oxic (A2O) biosystem, which is one of the most widely used processes in MWWTPs. During a 2-year-long operation, anammox bacteria highly self-enriched and contributed to nitrogen removal throughout the mainstream, with relative abundances reaching 4.8%, 5.7–10.0% and 0.2–1.0% in anaerobic, anoxic and oxic zones, respectively. The multi-zonal anammox enhanced nitrogen removal efficiency by 20%, reduced aerating electricity input by 20%, mitigated nitrous oxide emissions by 66% and eliminated the need for supplemental organic carbon. Overall, this work opens a promising avenue for implementing the anammox process, paving the way towards sustainable wastewater management.",nature_html,0,,用于主流城市废水处理的多区厌氧铵氧化,"城市废水处理厂(MWWTPs)的碳足迹主要归功于生物氮的清除。 厌氧铵氧化(Anammox)是MWWTPs脱碳的关键。然而,在采用 "" 热点 "" 概念后,安眠技术早已得到开发,在空间上将厌氧局限于MWTPs的特定区域,将其潜在开发不足的情况留在主流处理中。 我们在这里提出了一个 "" 多区厌毒 "" 概念,以在整个MWWTP主流中扩大厌毒过程。它允许在现有MWWTPs中以最低限度的重建要求来实施安眠毒。 我们在厌氧-氮-氧化(A2O)生物系统中评估了这一概念的可行性,这是MWTPs中最广泛使用的过程之一。 在长达两年的剧团中,我们评估了这一概念的可行性。"
Sustainability going deep for batteries,https://www.nature.com/articles/s41893-026-01788-w,Nature Sustainability,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,,,0,,电池具有深层可持续性,
Intermediate temperature proton exchange membrane fuel cells: a systematic review of recently electrochemically evaluated materials,https://www.sciencedirect.com/science/article/pii/S0306261926001510?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,,,0,,中间温度质子交换膜燃料电池:系统审查最近经过电化学评估的材料,
Cutting the cord for high-throughput electrochemistry,https://www.nature.com/articles/s44286-026-00358-3,Nature Chemical Engineering,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,,,0,,切断高通量电化学的电源,
"The future of carbon capture, utilization and storage technologies",https://www.nature.com/articles/s44286-026-00366-3,Nature Chemical Engineering,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,,,0,,碳捕获、利用和储存技术的未来,
From depolymerization challenges to macro-scale applications of lignin,https://www.nature.com/articles/s44359-026-00155-4,Nature Reviews Clean Technology,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,,,0,,从脱聚合挑战到离离离的宏观应用,
A robust MCDM framework with LLM for offshore wind power-seawater hydrogen production-marine ranch integrated system investment decision,https://www.sciencedirect.com/science/article/pii/S0306261926001996?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,,,0,,"与LLLM共同建立强有力的MCDM框架,用于离岸风风能-海水-海水氢氢生产-海洋牧场综合系统投资决定",
Evidence alone won’t save biodiversity: the golden apple snail reveals an implementation gap,https://www.nature.com/articles/d41586-026-00593-x,Nature,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,,,0,,光凭证据并不能拯救生物多样性:金苹果螺暴露出执行差距,
Defunding Chile’s climate research will undermine science and the region,https://www.nature.com/articles/d41586-026-00592-y,Nature,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,,,0,,智利气候研究资金的减少将破坏科学和区域,
The Contributor Role Taxonomy tool must serve to record extent of authorship,https://www.nature.com/articles/d41586-026-00591-z,Nature,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,,,0,,贡献者角色分类工具必须用于创纪录的作者人数,
Account for AI in the environmental footprint of scientific publishing,https://www.nature.com/articles/d41586-026-00590-0,Nature,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,,,0,,在科学出版的环境足迹中核算AI,
Urban-scale estimation of window-to-wall ratio from street view imagery via computer vision for improved building energy modeling,https://www.sciencedirect.com/science/article/pii/S0306261926002011?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,,,0,,"通过改进建筑能源建模的计算机愿景,从街对图像进行窗口对墙比率的城市规模估计",
China is waging war on Alzheimer’s. What can its approach teach the rest of the world?,https://www.nature.com/articles/d41586-026-00564-2,Nature,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,,,0,,中国正在对阿尔茨海默氏病发动战争。 中国有什么方法可以教给世界其他国家?,
Nuclear weapons testing is harmful — there’s no case for a restart,https://www.nature.com/articles/d41586-026-00561-5,Nature,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,,,0,,"核武器试验是有害的,",
